time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
6.3014,1,113.71,8.7395,2.3805,0.66924,2.3911,0.1308,0,0,1.0095
6.3071,1,113.68,8.7394,2.3796,0.66588,2.3851,0.13081,0,0,1.0034
6.3128,1,113.64,8.7392,2.3779,0.65957,2.3639,0.13084,0,0,0.99943
6.3185,1,113.63,8.739,2.3765,0.6591,2.3474,0.13087,0,0,0.9943
6.3242,1,113.67,8.7387,2.3752,0.66022,2.3351,0.13089,0,0,0.98099
6.3298,1,113.7,8.7384,2.3759,0.65568,2.3268,0.13091,0,0,0.97123
6.3356,1,113.73,8.738,2.3792,0.65166,2.3066,0.13092,0,0,0.96678
6.3413,1,113.79,8.7376,2.3837,0.65425,2.2951,0.13091,0,0,0.9633
6.3472,1,113.86,8.7371,2.3886,0.65842,2.2863,0.13093,0,0,0.9606
6.3531,1,113.92,8.7365,2.3962,0.66418,2.2811,0.13092,0,0,0.95915
6.3591,1,113.98,8.7359,2.4045,0.67164,2.2746,0.13093,0,0,0.96291
6.3651,1,114.03,8.7353,2.4129,0.6788,2.2673,0.13096,0,0,0.96781
6.3712,1,114.09,8.7347,2.4214,0.6856,2.2587,0.131,0,0,0.97575
6.3774,1,114.16,8.7342,2.43,0.69204,2.2488,0.13103,0,0,0.98492
6.3836,1,114.22,8.7336,2.4384,0.69812,2.2438,0.13107,0,0,0.99358
6.3898,1,114.28,8.733,2.4464,0.70391,2.2379,0.13108,0,0,1.0018
6.3961,1,114.34,8.7324,2.4543,0.70931,2.233,0.13109,0,0,1.0095
6.4023,1,114.41,8.7318,2.4615,0.71436,2.2282,0.1311,0,0,1.0166
6.4086,1,114.48,8.7312,2.4682,0.71907,2.2261,0.13116,0,0,1.025
6.4147,1,114.52,8.7306,2.4735,0.72351,2.2236,0.13121,0,0,1.0361
6.4208,1,114.53,8.7302,2.4767,0.72775,2.2228,0.13124,0,0,1.0464
6.4269,1,114.54,8.7298,2.4784,0.73181,2.2274,0.13125,0,0,1.056
6.433,1,114.55,8.7295,2.4802,0.7357,2.2316,0.13125,0,0,1.0651
6.439,1,114.55,8.7292,2.4817,0.73943,2.2349,0.13126,0,0,1.0735
6.4451,1,114.59,8.729,2.4823,0.74301,2.2367,0.13126,0,0,1.0813
6.4511,1,114.59,8.7289,2.4821,0.74646,2.2387,0.13126,0,0,1.0885
6.457,1,114.61,8.7288,2.4818,0.74976,2.242,0.13126,0,0,1.0954
6.463,1,114.63,8.7288,2.4822,0.75287,2.237,0.13126,0,0,1.1019
6.4689,1,114.63,8.7288,2.4832,0.75572,2.2317,0.13127,0,0,1.1079
6.4747,1,114.65,8.7288,2.4845,0.75832,2.2293,0.13129,0,0,1.1134
6.4803,1,114.68,8.7289,2.4856,0.75986,2.2238,0.13129,0,0,1.1185
6.4858,1,114.69,8.7289,2.4867,0.76137,2.2274,0.13128,0,0,1.1234
6.4912,1,114.69,8.729,2.488,0.76176,2.2366,0.13127,0,0,1.128
6.4965,1,114.66,8.729,2.4899,0.76395,2.243,0.13128,0,0,1.1326
6.5018,1,114.65,8.729,2.4921,0.76605,2.245,0.13129,0,0,1.1359
6.5072,1,114.64,8.729,2.4949,0.76642,2.2469,0.13131,0,0,1.1284
6.5128,1,114.63,8.7289,2.4984,0.76737,2.2494,0.13132,0,0,1.1217
6.5184,1,114.64,8.7288,2.5031,0.76936,2.2453,0.13133,0,0,1.1158
6.524,1,114.65,8.7287,2.5004,0.7681,2.2521,0.13133,0,0,1.1105
6.5296,1,114.64,8.7288,2.4933,0.76291,2.278,0.13131,0,0,1.1059
6.5353,1,114.57,8.7289,2.4858,0.75635,2.3086,0.13127,0,0,1.1014
6.5409,1,114.46,8.7291,2.4779,0.74844,2.3234,0.13117,0,0,1.0937
6.5464,1,114.28,8.7291,2.4723,0.73868,2.3318,0.13108,0,0,1.0837
6.5518,1,114.14,8.7291,2.4704,0.72849,2.3618,0.13103,0,0,1.0759
6.5571,1,114.02,8.729,2.4655,0.71835,2.3831,0.13101,0,0,1.0702
6.5624,1,113.94,8.729,2.4556,0.7084,2.385,0.13096,0,0,1.0668
6.5677,1,113.92,8.7291,2.44,0.69819,2.3934,0.13086,0,0,1.0653
6.573,1,113.81,8.7294,2.4214,0.68758,2.3838,0.13078,0,0,1.0571
6.5783,1,113.66,8.7296,2.4093,0.67852,2.3834,0.13069,0,0,1.0495
6.5836,1,113.69,8.7297,2.4021,0.67018,2.4181,0.13068,0,0,1.0423
6.589,1,113.64,8.7296,2.3983,0.66339,2.4145,0.13071,0,0,1.0368
6.5946,1,113.66,8.7293,2.397,0.66173,2.3883,0.13073,0,0,1.033
6.6003,1,113.64,8.7288,2.3969,0.65757,2.3708,0.13075,0,0,1.0299
6.606,1,113.61,8.7283,2.3962,0.65847,2.3658,0.1308,0,0,1.0232
6.6117,1,113.59,8.7277,2.3944,0.654,2.3498,0.13081,0,0,1.0055
6.6174,1,113.61,8.7271,2.3925,0.65186,2.3368,0.13084,0,0,0.98987
6.6231,1,113.69,8.7266,2.3922,0.65289,2.3215,0.13089,0,0,0.97621
6.6288,1,113.77,8.7259,2.3942,0.65536,2.3103,0.13092,0,0,0.96482
6.6346,1,113.8,8.7252,2.3977,0.65554,2.295,0.13091,0,0,0.95566
6.6404,1,113.85,8.7245,2.4018,0.65848,2.2831,0.13091,0,0,0.94872
6.6462,1,113.91,8.7238,2.4064,0.66559,2.2736,0.1309,0,0,0.94396
6.6521,1,114,8.723,2.4146,0.67234,2.2666,0.1309,0,0,0.94294
6.658,1,114.07,8.7222,2.4231,0.67805,2.2586,0.13093,0,0,0.94436
6.6641,1,114.13,8.7214,2.4319,0.68393,2.251,0.13096,0,0,0.95087
6.6701,1,114.19,8.7206,2.4405,0.68958,2.2446,0.13099,0,0,0.95986
6.6762,1,114.26,8.7198,2.4491,0.69492,2.2417,0.13102,0,0,0.96883
6.6823,1,114.32,8.719,2.4574,0.69997,2.2409,0.13105,0,0,0.97746
6.6884,1,114.37,8.7183,2.4654,0.70468,2.2313,0.13107,0,0,0.98744
6.6945,1,114.43,8.7176,2.4726,0.70912,2.2272,0.13109,0,0,1.0002
6.7006,1,114.47,8.7169,2.4793,0.71366,2.2256,0.13113,0,0,1.0121
6.7067,1,114.49,8.7163,2.4842,0.71802,2.2313,0.13117,0,0,1.0234
6.7127,1,114.51,8.7158,2.488,0.72217,2.2297,0.13119,0,0,1.034
6.7187,1,114.52,8.7154,2.4903,0.72618,2.2289,0.1312,0,0,1.0438
6.7247,1,114.52,8.7151,2.4917,0.73003,2.2318,0.1312,0,0,1.0531
6.7307,1,114.55,8.7149,2.4932,0.73374,2.234,0.13121,0,0,1.0618
6.7366,1,114.57,8.7147,2.4945,0.73731,2.2345,0.13121,0,0,1.07
6.7426,1,114.58,8.7147,2.4951,0.74077,2.2381,0.13122,0,0,1.0776
6.7485,1,114.58,8.7147,2.4961,0.7441,2.2386,0.13123,0,0,1.0849
6.7544,1,114.6,8.7371,2.4974,0.7473,2.2358,0.13123,0,0,1.0918
6.7602,1,114.63,8.784,2.4795,0.74924,2.2297,0.13123,0,0,1.0983
6.766,1,114.64,8.8259,2.4242,0.75244,2.228,0.13123,0,0,1.1043
6.7716,1,114.67,8.8634,2.3735,0.75545,2.2293,0.13123,0,0,1.1099
6.7771,1,114.7,8.8964,2.3293,0.75808,2.2332,0.13125,0,0,1.1152
6.7824,1,114.73,8.9225,2.2935,0.7604,2.2269,0.13126,0,0,1.1202
6.7876,1,114.67,8.9229,2.2945,0.76226,2.2286,0.13127,0,0,1.1199
6.7928,1,114.65,8.9232,2.2966,0.7603,2.2315,0.13129,0,0,1.1158
6.7979,1,114.62,8.9235,2.2999,0.76232,2.2381,0.13131,0,0,1.11
6.8031,1,114.63,8.9238,2.3042,0.76476,2.2406,0.13133,0,0,1.1029
6.8086,1,114.65,8.9242,2.3017,0.76611,2.2576,0.13134,0,0,1.0988
6.8142,1,114.67,8.9247,2.2946,0.76365,2.2686,0.1313,0,0,1.0961
6.8198,1,114.54,8.9253,2.2869,0.75897,2.2731,0.13126,0,0,1.0948
6.8254,1,114.46,8.926,2.2783,0.75626,2.298,0.13119,0,0,1.0951
6.8309,1,114.31,8.9267,2.271,0.751,2.3266,0.13115,0,0,1.0976
6.8363,1,114.16,8.9274,2.2658,0.74821,2.3249,0.13108,0,0,1.099
6.8417,1,114.04,8.9279,2.2628,0.74489,2.3238,0.13101,0,0,1.0992
6.847,1,113.93,8.9283,2.2606,0.73626,2.3317,0.13096,0,0,1.0934
6.8523,1,113.82,8.9288,2.2546,0.72569,2.3498,0.13088,0,0,1.0875
6.8576,1,113.77,8.9294,2.2387,0.71451,2.3629,0.13079,0,0,1.0798
6.863,1,113.63,8.9301,2.2253,0.70248,2.3769,0.13072,0,0,1.0783
6.8684,1,113.57,8.9307,2.2145,0.69065,2.395,0.13071,0,0,1.0704
6.874,1,113.59,8.9312,2.2064,0.68,2.4019,0.13068,0,0,1.0624
6.8795,1,113.65,8.9316,2.2009,0.67158,2.3857,0.1307,0,0,1.0555
6.885,1,113.67,8.9318,2.1979,0.67065,2.3628,0.13073,0,0,1.0496
6.8904,1,113.69,8.9318,2.1965,0.67072,2.3555,0.13075,0,0,1.0451
6.8957,1,113.77,8.9318,2.1955,0.66654,2.3536,0.13077,0,0,1.0412
6.9011,1,113.66,8.9317,2.1947,0.66072,2.3346,0.13077,0,0,1.0258
6.9065,1,113.7,8.9315,2.1955,0.65993,2.3239,0.13078,0,0,1.0086
6.9121,1,113.79,8.9312,2.1957,0.6601,2.3122,0.13082,0,0,0.99264
6.9178,1,113.85,8.9309,2.1964,0.65896,2.2951,0.13087,0,0,0.9785
6.9235,1,113.86,8.9305,2.1993,0.66012,2.286,0.13091,0,0,0.96646
6.9293,1,113.92,8.9301,2.2037,0.66181,2.2788,0.1309,0,0,0.95678
6.9351,1,113.98,8.9296,2.2091,0.6661,2.2725,0.1309,0,0,0.94923
6.941,1,114.04,8.9291,2.2163,0.67302,2.2649,0.1309,0,0,0.94499
6.947,1,114.1,8.9284,2.2254,0.67979,2.2544,0.13093,0,0,0.94404
6.953,1,114.17,8.9277,2.2347,0.68623,2.2426,0.13096,0,0,0.94578
6.9591,1,114.23,8.9269,2.2434,0.69229,2.2376,0.13099,0,0,0.9506
6.9651,1,114.31,8.9262,2.2516,0.69806,2.2331,0.13102,0,0,0.95958
6.9713,1,114.39,8.9255,2.2595,0.70347,2.2325,0.13104,0,0,0.96915
6.9774,1,114.45,8.9248,2.2671,0.70859,2.2281,0.13107,0,0,0.98027
6.9836,1,114.49,8.9242,2.274,0.71342,2.2249,0.13111,0,0,0.99278
6.9897,1,114.52,8.9236,2.2788,0.71804,2.2304,0.13112,0,0,1.0055
6.9959,1,114.53,8.923,2.2833,0.72246,2.2313,0.13116,0,0,1.0175
7.0021,1,114.55,8.9226,2.2861,0.72672,2.232,0.13118,0,0,1.0288
7.0083,1,114.55,8.9222,2.2882,0.73078,2.2352,0.13118,0,0,1.0392
7.0145,1,114.54,8.922,2.2883,0.73467,2.2384,0.13118,0,0,1.0489
7.0206,1,114.54,8.9218,2.2885,0.73832,2.2402,0.13118,0,0,1.0579
7.0268,1,114.54,8.9217,2.289,0.74182,2.2397,0.1312,0,0,1.0665
7.0328,1,114.56,8.9217,2.2894,0.74519,2.2377,0.13122,0,0,1.0743
7.0389,1,114.59,8.9217,2.29,0.74838,2.2356,0.13122,0,0,1.0817
7.0449,1,114.61,8.9218,2.2906,0.7514,2.2291,0.13123,0,0,1.0888
7.051,1,114.62,8.922,2.291,0.75425,2.2276,0.13123,0,0,1.0954
7.0569,1,114.65,8.9222,2.291,0.75692,2.2294,0.13123,0,0,1.1016
7.0628,1,114.67,8.9224,2.2906,0.75839,2.2333,0.13124,0,0,1.1073
7.0686,1,114.66,8.9227,2.29,0.7586,2.2368,0.13125,0,0,1.1127
7.0742,1,114.66,8.9231,2.2896,0.75968,2.2409,0.13125,0,0,1.1179
7.0797,1,114.68,8.9234,2.29,0.76227,2.2427,0.13127,0,0,1.1228
7.0852,1,114.69,8.9237,2.2915,0.76436,2.2375,0.13128,0,0,1.1277
7.0906,1,114.69,8.924,2.2945,0.76338,2.2232,0.1313,0,0,1.1325
7.0962,1,114.69,8.9242,2.2963,0.76201,2.2351,0.13132,0,0,1.1322
7.1018,1,114.63,8.9245,2.2931,0.75984,2.2591,0.13131,0,0,1.126
7.1076,1,114.57,8.9249,2.2861,0.75562,2.2628,0.13126,0,0,1.1196
7.1133,1,114.49,8.9253,2.2785,0.74924,2.2944,0.13119,0,0,1.1138
7.1189,1,114.33,8.9258,2.2705,0.74651,2.3157,0.1311,0,0,1.1086
7.1243,1,114.17,8.9263,2.2638,0.7433,2.3199,0.13105,0,0,1.1032
7.1297,1,114.06,8.9267,2.2593,0.73958,2.3297,0.13105,0,0,1.0977
7.135,1,114.01,8.927,2.2567,0.73586,2.347,0.13103,0,0,1.0921
7.1402,1,113.93,8.9272,2.2557,0.7323,2.3581,0.13098,0,0,1.0868
7.1454,1,113.88,8.9273,2.251,0.72318,2.3567,0.13089,0,0,1.0808
7.1506,1,113.79,8.9276,2.2426,0.71345,2.3875,0.13078,0,0,1.0735
7.1559,1,113.63,8.9279,2.2313,0.70216,2.4028,0.13077,0,0,1.0647
7.1614,1,113.55,8.9282,2.2202,0.69125,2.4104,0.13076,0,0,1.0556
7.167,1,113.5,8.9285,2.2107,0.68081,2.4101,0.13074,0,0,1.0465
7.1728,1,113.47,8.9287,2.2036,0.67142,2.3912,0.13072,0,0,1.0388
7.1786,1,113.49,8.9288,2.1991,0.66408,2.3722,0.13074,0,0,1.0336
7.1843,1,113.54,8.9288,2.1968,0.66221,2.3679,0.13077,0,0,1.0293
7.19,1,113.6,8.9287,2.1957,0.66165,2.3599,0.13079,0,0,1.0258
7.1957,1,113.63,8.9284,2.1973,0.6573,2.3365,0.13079,0,0,1.0084
7.2014,1,113.64,8.9281,2.1976,0.65469,2.3266,0.13078,0,0,0.99239
7.207,1,113.74,8.9279,2.1985,0.65435,2.3126,0.13081,0,0,0.97849
7.2128,1,113.81,8.9276,2.199,0.65932,2.2966,0.13085,0,0,0.96636
7.2185,1,113.83,8.9273,2.2009,0.66467,2.2864,0.13089,0,0,0.95623
7.2243,1,113.88,8.927,2.2045,0.66744,2.2805,0.13091,0,0,0.94869
7.2301,1,113.94,8.9266,2.2092,0.67404,2.2736,0.13092,0,0,0.94336
7.236,1,113.99,8.9262,2.2142,0.68062,2.2659,0.13096,0,0,0.94073
7.242,1,114.05,8.9258,2.2221,0.68687,2.2589,0.131,0,0,0.94129
7.248,1,114.11,8.9252,2.2308,0.69286,2.256,0.13103,0,0,0.94453
7.2541,1,114.17,8.9246,2.2396,0.69852,2.2489,0.13107,0,0,0.95038
7.2602,1,114.23,8.9241,2.247,0.70389,2.2387,0.13108,0,0,0.95994
7.2664,1,114.3,8.9235,2.2546,0.70889,2.2315,0.13109,0,0,0.97095
7.2725,1,114.36,8.923,2.2619,0.71357,2.2283,0.1311,0,0,0.98303
7.2786,1,114.41,8.9225,2.2686,0.71797,2.2242,0.13111,0,0,0.99631
7.2847,1,114.46,8.9221,2.2739,0.72215,2.2249,0.13111,0,0,1.0088
7.2907,1,114.51,8.9217,2.2782,0.72614,2.2297,0.13113,0,0,1.0206
7.2967,1,114.52,8.9214,2.2818,0.72997,2.2314,0.13118,0,0,1.0316
7.3027,1,114.53,8.9211,2.2846,0.73367,2.2349,0.13119,0,0,1.0419
7.3087,1,114.55,8.9209,2.2863,0.73725,2.2378,0.1312,0,0,1.0515
7.3146,1,114.53,8.9209,2.2864,0.74019,2.2406,0.1312,0,0,1.0603
7.3206,1,114.53,8.9209,2.2866,0.74289,2.2432,0.1312,0,0,1.0686
7.3265,1,114.53,8.9209,2.2874,0.74482,2.2447,0.1312,0,0,1.0765
7.3324,1,114.54,8.921,2.2889,0.74585,2.2384,0.13121,0,0,1.0839
7.3384,1,114.58,8.9212,2.2901,0.74596,2.235,0.13122,0,0,1.0909
7.3443,1,114.6,8.9214,2.2909,0.74694,2.2319,0.13123,0,0,1.0975
7.3502,1,114.61,8.9216,2.2914,0.75019,2.2314,0.13123,0,0,1.1036
7.3561,1,114.61,8.9219,2.2916,0.75326,2.2345,0.13124,0,0,1.1093
7.3618,1,114.63,8.9222,2.2915,0.75616,2.237,0.13125,0,0,1.1146
7.3673,1,114.65,8.9225,2.2911,0.75888,2.2373,0.13125,0,0,1.1122
7.3727,1,114.67,8.9228,2.2909,0.76147,2.2406,0.13124,0,0,1.106
7.378,1,114.68,8.9232,2.2913,0.76406,2.2431,0.13125,0,0,1.1005
7.3836,1,114.67,8.9235,2.2932,0.76638,2.2454,0.13127,0,0,1.0991
7.389,1,114.68,8.9237,2.2963,0.76685,2.243,0.13129,0,0,1.0969
7.394,1,114.67,8.924,2.2952,0.7661,2.2458,0.13128,0,0,1.0948
7.3992,1,114.6,8.9243,2.29,0.76389,2.2574,0.13126,0,0,1.0899
7.4047,1,114.54,8.9247,2.284,0.75924,2.2612,0.13123,0,0,1.0865
7.4103,1,114.44,8.9252,2.2764,0.7503,2.2966,0.13113,0,0,1.0855
7.4157,1,114.29,8.9257,2.2693,0.74294,2.3348,0.13107,0,0,1.086
7.4211,1,114.15,8.9261,2.2635,0.73554,2.3692,0.13103,0,0,1.0872
7.4265,1,114.01,8.9264,2.2595,0.7257,2.3818,0.13098,0,0,1.0882
7.4318,1,113.9,8.9267,2.2569,0.71574,2.3794,0.1309,0,0,1.0888
7.4371,1,113.78,8.9268,2.2547,0.7049,2.3815,0.13078,0,0,1.0891
7.4424,1,113.69,8.9269,2.2533,0.69359,2.3722,0.13073,0,0,1.0891
7.448,1,113.66,8.927,2.2473,0.68394,2.3229,0.13069,0,0,1.0873
7.4533,1,113.63,8.9272,2.235,0.67629,2.3394,0.13068,0,0,1.0832
7.4584,1,113.6,8.9274,2.2255,0.67015,2.3852,0.13071,0,0,1.0782
7.4635,1,113.46,8.9276,2.2175,0.66747,2.3755,0.13069,0,0,1.071
7.4691,1,113.46,8.9277,2.2102,0.66674,2.3682,0.13067,0,0,1.0635
7.4747,1,113.52,8.9277,2.205,0.66655,2.3509,0.13067,0,0,1.0557
7.4805,1,113.57,8.9276,2.2018,0.66465,2.3581,0.13067,0,0,1.0491
7.4861,1,113.63,8.9274,2.2021,0.65874,2.3538,0.13068,0,0,1.0397
7.4918,1,113.69,8.927,2.2037,0.65409,2.3377,0.13072,0,0,1.0205
7.4975,1,113.73,8.9266,2.2042,0.65225,2.323,0.13077,0,0,1.0029
7.5032,1,113.8,8.9262,2.2047,0.65428,2.3059,0.13078,0,0,0.98723
7.5089,1,113.85,8.9258,2.205,0.65936,2.2905,0.13081,0,0,0.97318
7.5147,1,113.88,8.9254,2.2064,0.66395,2.2833,0.13083,0,0,0.96129
7.5205,1,113.96,8.925,2.2099,0.66665,2.2759,0.13084,0,0,0.95198
7.5263,1,114.02,8.9245,2.2145,0.67238,2.2679,0.13086,0,0,0.94505
7.5322,1,114.08,8.924,2.22,0.67816,2.2599,0.13089,0,0,0.94103
7.5381,1,114.15,8.9234,2.2273,0.68408,2.2523,0.1309,0,0,0.94021
7.5441,1,114.21,8.9227,2.2366,0.69002,2.2456,0.13094,0,0,0.94226
7.5501,1,114.28,8.9221,2.2442,0.69568,2.2382,0.13098,0,0,0.94729
7.5561,1,114.34,8.9214,2.2516,0.70106,2.2329,0.13101,0,0,0.95567
7.5622,1,114.4,8.9208,2.259,0.70613,2.2293,0.13103,0,0,0.96654
7.5683,1,114.45,8.9202,2.2662,0.71095,2.2276,0.13105,0,0,0.97863
7.5744,1,114.48,8.9197,2.272,0.71552,2.2314,0.13108,0,0,0.99211
7.5805,1,114.5,8.9193,2.277,0.71989,2.2375,0.1311,0,0,1.005
7.5867,1,114.51,8.9189,2.2808,0.72404,2.237,0.13113,0,0,1.0172
7.5929,1,114.51,8.9186,2.2845,0.72822,2.2409,0.13116,0,0,1.0289
7.5992,1,114.51,8.9184,2.2868,0.73237,2.2412,0.13117,0,0,1.0397
7.6054,1,114.52,8.9183,2.2883,0.73637,2.2378,0.13117,0,0,1.0499
7.6116,1,114.52,8.9183,2.2882,0.74025,2.2385,0.13116,0,0,1.059
7.6178,1,114.55,8.9184,2.2887,0.74399,2.2344,0.13117,0,0,1.0678
7.6239,1,114.58,8.9185,2.2904,0.7476,2.2303,0.13118,0,0,1.076
7.63,1,114.61,8.9187,2.2917,0.75107,2.227,0.1312,0,0,1.0837
7.636,1,114.6,8.919,2.2926,0.7544,2.2244,0.13122,0,0,1.091
7.6421,1,114.6,8.9193,2.2929,0.75714,2.2269,0.13123,0,0,1.0978
7.6481,1,114.61,8.9197,2.2929,0.75969,2.2316,0.13123,0,0,1.1043
7.6541,1,114.62,8.9202,2.2924,0.76189,2.2336,0.13124,0,0,1.1104
7.6601,1,114.64,8.9207,2.2917,0.76401,2.2367,0.13125,0,0,1.1163
7.6661,1,114.66,8.9212,2.2911,0.76604,2.2401,0.13126,0,0,1.1219
7.672,1,114.66,8.9217,2.2913,0.76681,2.2383,0.13127,0,0,1.1273
7.678,1,114.66,8.9222,2.2936,0.76473,2.2485,0.13129,0,0,1.1326
7.6839,1,114.63,8.9226,2.2958,0.76245,2.2546,0.13129,0,0,1.1377
7.6896,1,114.57,8.923,2.293,0.75844,2.2592,0.13123,0,0,1.1426
7.6952,1,114.57,8.9236,2.2864,0.75541,2.2558,0.1312,0,0,1.1472
7.7007,1,114.57,8.9241,2.2795,0.75397,2.2488,0.13115,0,0,1.1515
7.7061,1,114.55,8.9248,2.2719,0.74878,2.2623,0.13111,0,0,1.1555
7.7114,1,114.56,8.9254,2.2652,0.74566,2.2743,0.13107,0,0,1.1592
7.7166,1,114.49,8.9259,2.26,0.74178,2.2968,0.13104,0,0,1.1536
7.7219,1,114.34,8.9264,2.2564,0.73727,2.3183,0.13097,0,0,1.1453
7.7271,1,114.2,8.9268,2.254,0.73236,2.3322,0.13089,0,0,1.1356
7.7324,1,114.09,8.9271,2.2522,0.72717,2.3336,0.13083,0,0,1.1253
7.7379,1,114,8.9274,2.2495,0.72241,2.336,0.13079,0,0,1.1159
7.7432,1,113.95,8.9276,2.2429,0.71713,2.3376,0.13078,0,0,1.1058
7.7485,1,113.92,8.928,2.2319,0.71017,2.3472,0.1308,0,0,1.0951
7.7538,1,113.8,8.9283,2.2229,0.70279,2.3668,0.13077,0,0,1.0822
7.7589,1,113.57,8.9286,2.2149,0.69371,2.3668,0.13076,0,0,1.0648
7.7644,1,113.49,8.9288,2.208,0.68554,2.374,0.13077,0,0,1.0504
7.7698,1,113.54,8.929,2.2028,0.67825,2.375,0.13075,0,0,1.0375
7.7752,1,113.58,8.929,2.1997,0.67268,2.382,0.13073,0,0,1.0265
7.7807,1,113.62,8.9289,2.2002,0.66796,2.3741,0.13071,0,0,1.0167
7.7863,1,113.69,8.9287,2.2021,0.66427,2.389,0.13072,0,0,1.0084
7.792,1,113.69,8.9283,2.2032,0.66241,2.3892,0.13076,0,0,1.0014
7.7977,1,113.68,8.928,2.2036,0.66481,2.3607,0.13077,0,0,0.98623
7.8034,1,113.69,8.9277,2.2042,0.66292,2.3403,0.13079,0,0,0.97239
7.8092,1,113.75,8.9274,2.205,0.66559,2.318,0.13081,0,0,0.96037
7.815,1,113.8,8.927,2.2079,0.66307,2.3014,0.13082,0,0,0.95113
7.8208,1,113.82,8.9265,2.2124,0.66361,2.2928,0.13081,0,0,0.94428
7.8267,1,113.88,8.926,2.2175,0.6689,2.2861,0.13085,0,0,0.94025
7.8326,1,113.95,8.9254,2.2245,0.67417,2.2726,0.13088,0,0,0.93928
7.8386,1,114.01,8.9247,2.2334,0.67946,2.2657,0.13093,0,0,0.94136
7.8446,1,114.07,8.924,2.2417,0.68483,2.2594,0.13096,0,0,0.94614
7.8506,1,114.12,8.9232,2.2487,0.69014,2.2491,0.131,0,0,0.95442
7.8567,1,114.17,8.9226,2.2559,0.69516,2.2378,0.13102,0,0,0.9654
7.8628,1,114.24,8.9219,2.2631,0.69995,2.2307,0.13104,0,0,0.97757
7.8689,1,114.31,8.9213,2.269,0.70452,2.2307,0.13105,0,0,0.99104
7.875,1,114.37,8.9207,2.2743,0.70892,2.2355,0.13109,0,0,1.004
7.8812,1,114.43,8.9202,2.2781,0.71315,2.2383,0.1311,0,0,1.0161
7.8874,1,114.47,8.9198,2.2822,0.7172,2.2391,0.13113,0,0,1.0277
7.8937,1,114.48,8.9194,2.2846,0.7211,2.2401,0.13116,0,0,1.0384
7.8999,1,114.49,8.9192,2.2867,0.72484,2.2409,0.13117,0,0,1.0485
7.9062,1,114.5,8.919,2.2865,0.72843,2.2395,0.13117,0,0,1.0576
7.9123,1,114.52,8.919,2.2869,0.7319,2.2327,0.13118,0,0,1.0663
7.9184,1,114.55,8.9189,2.2884,0.73528,2.2306,0.13119,0,0,1.0742
7.9246,1,114.56,8.919,2.2899,0.73856,2.2282,0.13121,0,0,1.0818
7.9306,1,114.57,8.9191,2.2909,0.74177,2.2291,0.13123,0,0,1.089
7.9367,1,114.58,8.9192,2.2914,0.74489,2.2306,0.13123,0,0,1.0957
7.9428,1,114.57,8.9194,2.2915,0.7479,2.2338,0.13124,0,0,1.1021
7.9488,1,114.55,8.9197,2.2911,0.75081,2.233,0.13125,0,0,1.1081
7.9548,1,114.57,8.9201,2.2904,0.75386,2.2325,0.13126,0,0,1.1139
7.9608,1,114.62,8.9204,2.2896,0.75731,2.2339,0.13127,0,0,1.1194
7.9667,1,114.65,8.9208,2.2894,0.76062,2.2376,0.13129,0,0,1.1247
7.9727,1,114.67,8.9211,2.2905,0.76112,2.2445,0.1313,0,0,1.1298
7.9785,1,114.63,8.9214,2.2943,0.75992,2.2499,0.13128,0,0,1.1347
7.9841,1,114.57,8.9216,2.2944,0.75837,2.2487,0.13124,0,0,1.1393
7.9896,1,114.57,8.9219,2.2895,0.75455,2.2487,0.1312,0,0,1.1439
7.995,1,114.55,8.9222,2.2832,0.75364,2.2444,0.13118,0,0,1.1482
8.0004,1,114.55,8.9227,2.2759,0.75561,2.2524,0.13116,0,0,1.1522
8.0057,1,114.56,8.9231,2.2688,0.75663,2.2529,0.13113,0,0,1.1559
8.011,1,114.46,8.9235,2.2628,0.75238,2.2801,0.13108,0,0,1.1594
8.0162,1,114.37,8.9239,2.2585,0.74854,2.3284,0.13105,0,0,1.1619
8.0216,1,114.21,8.9242,2.2558,0.74727,2.3667,0.13098,0,0,1.1631
8.0269,1,114.04,8.9243,2.2541,0.74479,2.399,0.13088,0,0,1.1628
8.0323,1,113.89,8.9243,2.2535,0.73706,2.4084,0.13078,0,0,1.1608
8.0378,1,113.78,8.9244,2.2485,0.72772,2.4001,0.13074,0,0,1.1486
8.0434,1,113.7,8.9245,2.2382,0.71756,2.378,0.13071,0,0,1.1325
8.049,1,113.61,8.9247,2.2263,0.70688,2.3574,0.13069,0,0,1.1143
8.0547,1,113.61,8.9249,2.216,0.69598,2.3556,0.13072,0,0,1.0945
8.0605,1,113.61,8.925,2.2079,0.68532,2.3556,0.13075,0,0,1.0744
8.0662,1,113.61,8.9251,2.202,0.6754,2.351,0.13077,0,0,1.0552
8.072,1,113.67,8.925,2.1987,0.66647,2.356,0.13076,0,0,1.0376
8.0776,1,113.73,8.9248,2.1991,0.6586,2.3365,0.13078,0,0,1.0218
8.0833,1,113.74,8.9244,2.2009,0.65604,2.3297,0.13078,0,0,1.008
8.089,1,113.76,8.9241,2.2018,0.65906,2.322,0.13077,0,0,0.99649
8.0948,1,113.78,8.9237,2.2027,0.65885,2.3087,0.1308,0,0,0.98189
