time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
9.4241,1,119.28,31.998,-27.807,0.4684,2.3124,0.12907,0,0,0.0070966
9.4302,1,119.31,31.998,-27.805,0.46939,2.308,0.12909,0,0,0.007179
9.4362,1,119.34,31.998,-27.803,0.47067,2.3035,0.1291,0,0,0.0072662
9.4423,1,119.36,31.997,-27.801,0.47226,2.2991,0.12911,0,0,0.0073585
9.4485,1,119.4,31.997,-27.799,0.47415,2.2934,0.12913,0,0,0.0074627
9.4547,1,119.43,31.997,-27.796,0.47632,2.2876,0.12914,0,0,0.0075772
9.4609,1,119.46,31.997,-27.794,0.47876,2.2819,0.12916,0,0,0.0077006
9.4671,1,119.5,31.996,-27.791,0.48144,2.2764,0.12917,0,0,0.0078317
9.4733,1,119.54,31.996,-27.788,0.48433,2.2704,0.12919,0,0,0.0079725
9.4796,1,119.58,31.996,-27.785,0.48741,2.2641,0.12921,0,0,0.0081237
9.4859,1,119.62,31.996,-27.782,0.49065,2.257,0.12923,0,0,0.0082873
9.4922,1,119.67,31.995,-27.779,0.494,2.2509,0.12925,0,0,0.0084564
9.4985,1,119.72,31.995,-27.776,0.49742,2.245,0.12927,0,0,0.0086312
9.5048,1,119.76,31.995,-27.773,0.50084,2.2411,0.12929,0,0,0.0088
9.5111,1,119.8,31.995,-27.77,0.50416,2.2399,0.12931,0,0,0.008952
9.5173,1,119.83,31.995,-27.768,0.50731,2.2398,0.12932,0,0,0.0090875
9.5236,1,119.86,31.995,-27.766,0.51019,2.2397,0.12934,0,0,0.0092105
9.5297,1,119.89,31.995,-27.764,0.51273,2.2369,0.12935,0,0,0.0093335
9.5359,1,119.96,31.994,-27.76,0.51505,2.2152,0.12938,0,0,0.0095593
9.5419,1,120.04,31.994,-27.754,0.51693,2.2,0.12942,0,0,0.0098017
9.548,1,120.12,31.994,-27.749,0.51833,2.1892,0.12946,0,0,0.010037
9.554,1,120.18,31.993,-27.744,0.51912,2.1893,0.12948,0,0,0.010212
9.5601,1,120.22,31.993,-27.741,0.51928,2.1959,0.1295,0,0,0.010319
9.566,1,120.23,31.992,-27.741,0.51873,2.2132,0.12951,0,0,0.010324
9.5719,1,120.19,31.992,-27.743,0.51742,2.2432,0.12949,0,0,0.010198
9.5778,1,120.09,31.992,-27.749,0.51529,2.2887,0.12944,0,0,0.0099048
9.5835,1,119.94,31.993,-27.758,0.51242,2.3389,0.12937,0,0,0.0094795
9.5892,1,119.77,31.993,-27.77,0.509,2.3829,0.1293,0,0,0.0089927
9.5948,1,119.61,31.994,-27.781,0.50521,2.4141,0.12922,0,0,0.008513
9.6004,1,119.47,31.995,-27.791,0.50126,2.4302,0.12916,0,0,0.008093
9.606,1,119.36,31.996,-27.799,0.49729,2.4339,0.12911,0,0,0.007754
9.6116,1,119.28,31.997,-27.805,0.4934,2.4305,0.12907,0,0,0.0074901
9.6172,1,119.22,31.998,-27.81,0.48965,2.4236,0.12905,0,0,0.0072877
9.6229,1,119.18,31.999,-27.813,0.48612,2.4153,0.12903,0,0,0.0071333
9.6286,1,119.16,31.999,-27.816,0.48284,2.4069,0.12902,0,0,0.0070155
9.6344,1,119.14,32,-27.817,0.47986,2.3989,0.12901,0,0,0.0069253
9.6402,1,119.12,32,-27.819,0.4772,2.3917,0.129,0,0,0.0068561
9.646,1,119.12,32.001,-27.82,0.47486,2.3853,0.129,0,0,0.0068029
9.6519,1,119.11,32.001,-27.82,0.47285,2.3796,0.129,0,0,0.0067625
9.6577,1,119.11,32.001,-27.821,0.47116,2.3745,0.12899,0,0,0.0067323
9.6636,1,119.11,32.001,-27.821,0.46978,2.37,0.12899,0,0,0.0067108
9.6696,1,119.11,32.001,-27.821,0.46869,2.3658,0.12899,0,0,0.0066969
9.6755,1,119.12,32.001,-27.821,0.46789,2.3587,0.129,0,0,0.0067034
9.6814,1,119.15,32.001,-27.818,0.46747,2.3397,0.12901,0,0,0.0067824
9.6874,1,119.18,32.001,-27.816,0.46729,2.3307,0.12903,0,0,0.0068588
9.6933,1,119.22,32.001,-27.814,0.46738,2.3231,0.12904,0,0,0.0069378
9.6993,1,119.25,32.001,-27.811,0.46777,2.3177,0.12906,0,0,0.0070153
9.7053,1,119.28,32,-27.809,0.46845,2.3123,0.12907,0,0,0.0070959
9.7114,1,119.31,32,-27.807,0.46944,2.3079,0.12909,0,0,0.0071786
9.7175,1,119.33,32,-27.805,0.47073,2.3034,0.1291,0,0,0.0072659
9.7236,1,119.36,31.999,-27.803,0.47232,2.299,0.12911,0,0,0.0073586
9.7297,1,119.39,31.999,-27.801,0.47421,2.2933,0.12913,0,0,0.0074631
9.7359,1,119.43,31.999,-27.798,0.4764,2.2875,0.12914,0,0,0.0075779
9.7421,1,119.46,31.999,-27.796,0.47884,2.2818,0.12916,0,0,0.0077016
9.7483,1,119.5,31.998,-27.793,0.48152,2.2763,0.12917,0,0,0.0078329
9.7546,1,119.54,31.998,-27.79,0.48442,2.2703,0.12919,0,0,0.007974
9.7608,1,119.58,31.998,-27.787,0.4875,2.2639,0.12921,0,0,0.0081255
9.7671,1,119.62,31.998,-27.784,0.49074,2.2569,0.12923,0,0,0.0082896
9.7734,1,119.67,31.997,-27.781,0.49409,2.2508,0.12925,0,0,0.0084592
9.7797,1,119.72,31.997,-27.778,0.49751,2.2449,0.12927,0,0,0.008634
9.786,1,119.76,31.997,-27.775,0.50093,2.2411,0.12929,0,0,0.0088025
9.7923,1,119.8,31.997,-27.772,0.50425,2.24,0.12931,0,0,0.0089539
9.7986,1,119.83,31.997,-27.77,0.50738,2.2398,0.12932,0,0,0.009089
9.8048,1,119.86,31.997,-27.768,0.51026,2.2397,0.12934,0,0,0.0092117
9.811,1,119.89,31.997,-27.766,0.5128,2.2363,0.12935,0,0,0.0093371
9.8171,1,119.96,31.996,-27.761,0.51511,2.2149,0.12938,0,0,0.0095642
9.8232,1,120.04,31.996,-27.756,0.51698,2.1996,0.12942,0,0,0.0098074
9.8293,1,120.12,31.996,-27.75,0.51837,2.1892,0.12946,0,0,0.010042
9.8353,1,120.18,31.995,-27.746,0.51914,2.1893,0.12948,0,0,0.010215
9.8413,1,120.22,31.995,-27.743,0.5193,2.1961,0.1295,0,0,0.01032
9.8473,1,120.23,31.994,-27.742,0.51873,2.2136,0.1295,0,0,0.010322
9.8532,1,120.19,31.994,-27.745,0.51741,2.2438,0.12949,0,0,0.010192
9.859,1,120.08,31.994,-27.751,0.51526,2.2896,0.12944,0,0,0.0098943
9.8648,1,119.94,31.995,-27.76,0.51238,2.3399,0.12937,0,0,0.0094655
9.8705,1,119.77,31.995,-27.772,0.50896,2.3838,0.1293,0,0,0.0089769
9.8761,1,119.61,31.996,-27.783,0.50516,2.4148,0.12922,0,0,0.0084973
9.8816,1,119.47,31.997,-27.793,0.50121,2.4306,0.12916,0,0,0.008079
9.8872,1,119.36,31.998,-27.801,0.49725,2.4341,0.12911,0,0,0.0077421
9.8928,1,119.28,31.999,-27.807,0.49336,2.4306,0.12907,0,0,0.0074801
9.8984,1,119.22,32,-27.811,0.48962,2.4236,0.12905,0,0,0.0072794
9.9041,1,119.18,32.001,-27.815,0.48609,2.4153,0.12903,0,0,0.0071264
9.9098,1,119.15,32.001,-27.817,0.48282,2.4068,0.12901,0,0,0.0070097
9.9156,1,119.14,32.002,-27.819,0.47985,2.3989,0.12901,0,0,0.0069205
9.9214,1,119.12,32.002,-27.82,0.47719,2.3916,0.129,0,0,0.006852
9.9273,1,119.12,32.002,-27.821,0.47487,2.3852,0.129,0,0,0.0067994
9.9331,1,119.11,32.003,-27.822,0.47286,2.3795,0.12899,0,0,0.0067594
9.939,1,119.11,32.003,-27.822,0.47118,2.3745,0.12899,0,0,0.0067296
9.9449,1,119.11,32.003,-27.823,0.46981,2.3699,0.12899,0,0,0.0067084
9.9508,1,119.11,32.003,-27.823,0.46872,2.3658,0.12899,0,0,0.0066948
9.9567,1,119.12,32.003,-27.822,0.46794,2.3583,0.129,0,0,0.0067039
9.9627,1,119.15,32.003,-27.82,0.46752,2.3396,0.12901,0,0,0.0067829
9.9686,1,119.18,32.003,-27.818,0.46734,2.3306,0.12903,0,0,0.0068594
9.9746,1,119.22,32.002,-27.815,0.46743,2.323,0.12904,0,0,0.0069384
9.9806,1,119.25,32.002,-27.813,0.46783,2.3176,0.12906,0,0,0.0070161
9.9866,1,119.28,32.002,-27.811,0.46851,2.3123,0.12907,0,0,0.0070968
9.9927,1,119.31,32.002,-27.809,0.46951,2.3079,0.12908,0,0,0.0071797
9.9987,1,119.33,32.001,-27.807,0.4708,2.3034,0.1291,0,0,0.0072672
10.005,1,119.36,32.001,-27.804,0.4724,2.2989,0.12911,0,0,0.0073602
10.011,1,119.39,32.001,-27.802,0.4743,2.2932,0.12913,0,0,0.0074651
10.017,1,119.43,32,-27.8,0.47649,2.2875,0.12914,0,0,0.0075802
10.023,1,119.46,32,-27.797,0.47893,2.2818,0.12916,0,0,0.0077041
10.03,1,119.5,32,-27.794,0.48162,2.2762,0.12917,0,0,0.0078357
10.036,1,119.54,31.999,-27.792,0.48452,2.2702,0.12919,0,0,0.0079772
10.042,1,119.58,31.999,-27.789,0.4876,2.2638,0.12921,0,0,0.0081291
10.048,1,119.62,31.999,-27.786,0.49084,2.2568,0.12923,0,0,0.0082936
10.055,1,119.67,31.999,-27.782,0.49419,2.2506,0.12925,0,0,0.0084636
10.061,1,119.72,31.999,-27.779,0.49761,2.2448,0.12927,0,0,0.0086385
10.067,1,119.76,31.998,-27.776,0.50102,2.241,0.12929,0,0,0.0088067
10.074,1,119.8,31.998,-27.774,0.50433,2.24,0.12931,0,0,0.0089575
10.08,1,119.83,31.998,-27.771,0.50747,2.2398,0.12932,0,0,0.0090922
10.086,1,119.86,31.998,-27.77,0.51033,2.2397,0.12934,0,0,0.0092146
10.092,1,119.89,31.998,-27.767,0.51287,2.2359,0.12935,0,0,0.0093442
10.098,1,119.96,31.998,-27.763,0.51517,2.2147,0.12938,0,0,0.009571
10.104,1,120.04,31.997,-27.757,0.51703,2.1993,0.12942,0,0,0.009815
10.111,1,120.12,31.997,-27.752,0.51841,2.1891,0.12946,0,0,0.010048
10.117,1,120.18,31.996,-27.747,0.51917,2.1893,0.12948,0,0,0.01022
10.123,1,120.22,31.996,-27.744,0.51932,2.1963,0.1295,0,0,0.010322
10.129,1,120.23,31.996,-27.744,0.51874,2.2139,0.1295,0,0,0.010323
10.134,1,120.18,31.995,-27.746,0.51741,2.2444,0.12949,0,0,0.010189
10.14,1,120.08,31.995,-27.752,0.51525,2.2904,0.12944,0,0,0.0098865
10.146,1,119.94,31.996,-27.762,0.51236,2.3408,0.12937,0,0,0.0094542
10.152,1,119.77,31.997,-27.773,0.50892,2.3846,0.12929,0,0,0.0089639
10.157,1,119.6,31.997,-27.784,0.50513,2.4154,0.12922,0,0,0.0084842
10.163,1,119.47,31.998,-27.794,0.50117,2.431,0.12916,0,0,0.0080672
10.168,1,119.36,31.999,-27.802,0.49721,2.4343,0.12911,0,0,0.007732
10.174,1,119.28,32,-27.808,0.49333,2.4306,0.12907,0,0,0.0074718
10.18,1,119.22,32.001,-27.813,0.48959,2.4236,0.12905,0,0,0.0072727
10.185,1,119.18,32.002,-27.816,0.48607,2.4153,0.12903,0,0,0.0071209
10.191,1,119.15,32.002,-27.819,0.48281,2.4068,0.12901,0,0,0.0070052
10.197,1,119.13,32.003,-27.821,0.47984,2.3988,0.12901,0,0,0.0069167
10.203,1,119.12,32.003,-27.822,0.47719,2.3916,0.129,0,0,0.0068488
10.208,1,119.11,32.004,-27.823,0.47487,2.3851,0.129,0,0,0.0067967
10.214,1,119.11,32.004,-27.823,0.47287,2.3795,0.12899,0,0,0.0067571
10.22,1,119.11,32.004,-27.824,0.47119,2.3744,0.12899,0,0,0.0067276
10.226,1,119.11,32.004,-27.824,0.46982,2.3699,0.12899,0,0,0.0067067
10.232,1,119.11,32.004,-27.824,0.46874,2.3658,0.12899,0,0,0.0066933
10.238,1,119.12,32.004,-27.823,0.46797,2.3579,0.129,0,0,0.0067045
10.244,1,119.15,32.004,-27.821,0.46755,2.3394,0.12901,0,0,0.0067834
10.25,1,119.18,32.004,-27.819,0.46737,2.3304,0.12903,0,0,0.0068601
10.256,1,119.22,32.004,-27.816,0.46747,2.3229,0.12904,0,0,0.006939
10.262,1,119.25,32.003,-27.814,0.46787,2.3175,0.12906,0,0,0.0070168
10.268,1,119.28,32.003,-27.812,0.46856,2.3122,0.12907,0,0,0.0070976
10.274,1,119.31,32.003,-27.81,0.46956,2.3078,0.12908,0,0,0.0071806
10.28,1,119.33,32.002,-27.808,0.47086,2.3033,0.1291,0,0,0.0072682
10.286,1,119.36,32.002,-27.806,0.47246,2.2988,0.12911,0,0,0.0073615
10.292,1,119.39,32.002,-27.803,0.47436,2.2932,0.12913,0,0,0.0074665
10.298,1,119.43,32.001,-27.801,0.47655,2.2874,0.12914,0,0,0.0075819
10.305,1,119.46,32.001,-27.798,0.479,2.2817,0.12916,0,0,0.0077059
10.311,1,119.5,32.001,-27.795,0.48169,2.2761,0.12917,0,0,0.0078377
10.317,1,119.54,32.001,-27.793,0.48459,2.2701,0.12919,0,0,0.0079794
10.323,1,119.58,32,-27.79,0.48767,2.2637,0.12921,0,0,0.0081316
10.33,1,119.63,32,-27.787,0.49091,2.2566,0.12923,0,0,0.0082965
10.336,1,119.67,32,-27.783,0.49426,2.2505,0.12925,0,0,0.0084668
10.342,1,119.72,32,-27.78,0.49768,2.2446,0.12927,0,0,0.0086417
10.349,1,119.76,31.999,-27.777,0.50109,2.241,0.12929,0,0,0.0088097
10.355,1,119.8,31.999,-27.775,0.5044,2.24,0.12931,0,0,0.00896
10.361,1,119.83,31.999,-27.772,0.50752,2.2399,0.12932,0,0,0.0090943
10.367,1,119.86,31.999,-27.771,0.51038,2.2397,0.12934,0,0,0.0092165
10.374,1,119.89,31.999,-27.768,0.51291,2.2354,0.12935,0,0,0.0093493
10.38,1,119.96,31.999,-27.764,0.5152,2.2144,0.12938,0,0,0.0095763
10.386,1,120.04,31.998,-27.758,0.51706,2.199,0.12942,0,0,0.0098211
10.392,1,120.12,31.998,-27.753,0.51843,2.1891,0.12946,0,0,0.010052
10.398,1,120.18,31.997,-27.748,0.51918,2.1893,0.12949,0,0,0.010223
10.404,1,120.22,31.997,-27.745,0.51931,2.1965,0.1295,0,0,0.010324
10.41,1,120.23,31.997,-27.745,0.51872,2.2142,0.1295,0,0,0.010322
10.416,1,120.18,31.996,-27.747,0.51738,2.2451,0.12948,0,0,0.010185
10.422,1,120.08,31.996,-27.753,0.51521,2.2913,0.12944,0,0,0.0098795
10.427,1,119.93,31.997,-27.763,0.51231,2.3417,0.12937,0,0,0.0094447
10.433,1,119.76,31.998,-27.774,0.50886,2.3855,0.12929,0,0,0.0089532
10.439,1,119.6,31.998,-27.786,0.50506,2.416,0.12922,0,0,0.0084736
10.444,1,119.46,31.999,-27.795,0.50111,2.4314,0.12916,0,0,0.0080575
10.45,1,119.36,32,-27.803,0.49715,2.4345,0.12911,0,0,0.0077237
10.455,1,119.28,32.001,-27.809,0.49327,2.4307,0.12907,0,0,0.0074649
10.461,1,119.22,32.002,-27.814,0.48953,2.4236,0.12904,0,0,0.0072669
10.467,1,119.18,32.003,-27.817,0.48602,2.4152,0.12903,0,0,0.0071161
10.472,1,119.15,32.003,-27.82,0.48276,2.4067,0.12901,0,0,0.0070011
10.478,1,119.13,32.004,-27.822,0.4798,2.3987,0.129,0,0,0.0069133
10.484,1,119.12,32.004,-27.823,0.47716,2.3915,0.129,0,0,0.0068458
10.49,1,119.11,32.005,-27.824,0.47484,2.3851,0.129,0,0,0.0067941
10.496,1,119.11,32.005,-27.824,0.47285,2.3794,0.12899,0,0,0.0067548
10.501,1,119.11,32.005,-27.825,0.47117,2.3744,0.12899,0,0,0.0067256
10.507,1,119.11,32.005,-27.825,0.46981,2.3699,0.12899,0,0,0.0067049
10.513,1,119.11,32.005,-27.825,0.46873,2.3657,0.12899,0,0,0.0066917
10.519,1,119.12,32.005,-27.824,0.46796,2.3577,0.129,0,0,0.0067042
10.525,1,119.15,32.005,-27.822,0.46755,2.3393,0.12901,0,0,0.0067831
10.531,1,119.18,32.005,-27.82,0.46738,2.3304,0.12903,0,0,0.0068599
10.537,1,119.22,32.005,-27.817,0.46748,2.3229,0.12904,0,0,0.0069388
10.543,1,119.25,32.004,-27.815,0.46788,2.3175,0.12906,0,0,0.0070166
10.549,1,119.28,32.004,-27.813,0.46857,2.3122,0.12907,0,0,0.0070974
10.555,1,119.31,32.004,-27.811,0.46958,2.3078,0.12908,0,0,0.0071805
10.561,1,119.33,32.003,-27.809,0.47088,2.3033,0.1291,0,0,0.0072682
10.567,1,119.36,32.003,-27.806,0.47249,2.2988,0.12911,0,0,0.0073617
10.573,1,119.39,32.003,-27.804,0.47439,2.2931,0.12913,0,0,0.0074668
10.58,1,119.43,32.002,-27.802,0.47658,2.2873,0.12914,0,0,0.0075823
10.586,1,119.46,32.002,-27.799,0.47904,2.2816,0.12916,0,0,0.0077064
10.592,1,119.5,32.002,-27.796,0.48172,2.2761,0.12917,0,0,0.0078383
10.598,1,119.54,32.001,-27.794,0.48462,2.27,0.12919,0,0,0.0079801
10.605,1,119.58,32.001,-27.791,0.48771,2.2637,0.12921,0,0,0.0081324
10.611,1,119.63,32.001,-27.787,0.49095,2.2566,0.12923,0,0,0.0082975
10.617,1,119.67,32.001,-27.784,0.4943,2.2504,0.12925,0,0,0.008468
10.623,1,119.72,32,-27.781,0.49772,2.2446,0.12927,0,0,0.008643
10.63,1,119.76,32,-27.778,0.50113,2.2409,0.12929,0,0,0.0088108
10.636,1,119.8,32,-27.775,0.50443,2.24,0.12931,0,0,0.0089609
10.642,1,119.83,32,-27.773,0.50756,2.2399,0.12932,0,0,0.0090951
10.649,1,119.86,32,-27.771,0.51041,2.2397,0.12934,0,0,0.0092172
10.655,1,119.89,32,-27.769,0.51294,2.2351,0.12935,0,0,0.0093515
10.661,1,119.96,31.999,-27.764,0.51522,2.2142,0.12938,0,0,0.0095786
10.667,1,120.05,31.999,-27.759,0.51708,2.1988,0.12942,0,0,0.0098238
10.673,1,120.12,31.999,-27.753,0.51844,2.1891,0.12946,0,0,0.010054
10.679,1,120.18,31.998,-27.749,0.51918,2.1893,0.12949,0,0,0.010225
10.685,1,120.22,31.998,-27.746,0.5193,2.1966,0.1295,0,0,0.010324
10.691,1,120.23,31.997,-27.745,0.51871,2.2144,0.1295,0,0,0.010322
10.697,1,120.18,31.997,-27.748,0.51736,2.2454,0.12948,0,0,0.010183
10.703,1,120.08,31.997,-27.754,0.51518,2.2917,0.12944,0,0,0.0098762
10.708,1,119.93,31.998,-27.764,0.51228,2.3422,0.12937,0,0,0.0094404
10.714,1,119.76,31.998,-27.775,0.50883,2.3859,0.12929,0,0,0.0089483
10.72,1,119.6,31.999,-27.786,0.50503,2.4163,0.12922,0,0,0.0084688
10.725,1,119.46,32,-27.796,0.50108,2.4315,0.12916,0,0,0.0080532
10.731,1,119.35,32.001,-27.804,0.49711,2.4346,0.12911,0,0,0.00772
10.737,1,119.28,32.002,-27.81,0.49323,2.4308,0.12907,0,0,0.0074618
10.742,1,119.22,32.003,-27.815,0.4895,2.4236,0.12904,0,0,0.0072643
10.748,1,119.18,32.004,-27.818,0.48599,2.4152,0.12903,0,0,0.0071139
10.754,1,119.15,32.004,-27.82,0.48274,2.4067,0.12901,0,0,0.0069994
10.759,1,119.13,32.005,-27.822,0.47978,2.3987,0.129,0,0,0.0069118
10.765,1,119.12,32.005,-27.823,0.47714,2.3915,0.129,0,0,0.0068446
10.771,1,119.11,32.005,-27.824,0.47482,2.3851,0.129,0,0,0.0067931
10.777,1,119.11,32.005,-27.825,0.47283,2.3794,0.12899,0,0,0.0067539
10.783,1,119.11,32.006,-27.825,0.47116,2.3744,0.12899,0,0,0.0067248
10.789,1,119.11,32.006,-27.826,0.4698,2.3699,0.12899,0,0,0.0067042
10.795,1,119.11,32.006,-27.826,0.46872,2.3657,0.12899,0,0,0.0066911
10.8,1,119.12,32.006,-27.825,0.46795,2.3576,0.129,0,0,0.0067041
10.806,1,119.15,32.006,-27.823,0.46754,2.3393,0.12901,0,0,0.0067829
10.812,1,119.18,32.005,-27.82,0.46738,2.3303,0.12903,0,0,0.0068598
10.818,1,119.22,32.005,-27.818,0.46748,2.3229,0.12904,0,0,0.0069387
10.824,1,119.25,32.005,-27.816,0.46788,2.3175,0.12906,0,0,0.0070166
10.83,1,119.28,32.005,-27.814,0.46858,2.3122,0.12907,0,0,0.0070974
10.836,1,119.31,32.004,-27.811,0.46958,2.3078,0.12908,0,0,0.0071806
10.842,1,119.33,32.004,-27.809,0.47089,2.3033,0.1291,0,0,0.0072683
10.849,1,119.36,32.004,-27.807,0.47249,2.2988,0.12911,0,0,0.0073618
10.855,1,119.39,32.003,-27.805,0.4744,2.2931,0.12912,0,0,0.007467
10.861,1,119.43,32.003,-27.802,0.47659,2.2873,0.12914,0,0,0.0075825
10.867,1,119.46,32.003,-27.8,0.47905,2.2816,0.12916,0,0,0.0077067
10.873,1,119.5,32.002,-27.797,0.48173,2.2761,0.12917,0,0,0.0078386
10.88,1,119.54,32.002,-27.794,0.48464,2.27,0.12919,0,0,0.0079805
10.886,1,119.58,32.002,-27.791,0.48772,2.2637,0.12921,0,0,0.0081329
10.892,1,119.63,32.001,-27.788,0.49096,2.2565,0.12923,0,0,0.008298
10.898,1,119.67,32.001,-27.785,0.49431,2.2504,0.12925,0,0,0.0084685
10.905,1,119.72,32.001,-27.781,0.49773,2.2446,0.12927,0,0,0.0086435
10.911,1,119.76,32.001,-27.778,0.50114,2.2409,0.12929,0,0,0.0088113
10.917,1,119.8,32.001,-27.776,0.50444,2.24,0.12931,0,0,0.0089613
10.924,1,119.83,32,-27.774,0.50756,2.2399,0.12932,0,0,0.0090954
10.93,1,119.86,32,-27.772,0.51041,2.2397,0.12934,0,0,0.0092175
10.936,1,119.89,32,-27.77,0.51294,2.235,0.12935,0,0,0.0093522
10.942,1,119.96,32,-27.765,0.51523,2.2142,0.12938,0,0,0.0095794
10.948,1,120.05,32,-27.759,0.51708,2.1987,0.12942,0,0,0.0098247
10.954,1,120.12,31.999,-27.754,0.51844,2.1891,0.12946,0,0,0.010055
10.96,1,120.18,31.999,-27.75,0.51918,2.1894,0.12949,0,0,0.010225
10.966,1,120.22,31.998,-27.747,0.5193,2.1966,0.1295,0,0,0.010325
10.972,1,120.23,31.998,-27.746,0.51871,2.2144,0.1295,0,0,0.010322
10.978,1,120.18,31.998,-27.748,0.51735,2.2455,0.12948,0,0,0.010183
10.984,1,120.08,31.998,-27.755,0.51517,2.2918,0.12944,0,0,0.0098755
10.99,1,119.93,31.998,-27.764,0.51226,2.3423,0.12937,0,0,0.0094394
10.995,1,119.76,31.999,-27.776,0.50882,2.386,0.12929,0,0,0.0089472
11.001,1,119.6,32,-27.787,0.50501,2.4164,0.12922,0,0,0.0084676
11.007,1,119.46,32.001,-27.797,0.50106,2.4316,0.12915,0,0,0.0080522
11.012,1,119.35,32.002,-27.804,0.4971,2.4347,0.12911,0,0,0.0077191
11.018,1,119.28,32.002,-27.811,0.49322,2.4308,0.12907,0,0,0.0074611
11.023,1,119.22,32.003,-27.815,0.48949,2.4236,0.12904,0,0,0.0072637
11.029,1,119.18,32.004,-27.818,0.48598,2.4152,0.12903,0,0,0.0071135
11.035,1,119.15,32.004,-27.821,0.48272,2.4067,0.12901,0,0,0.0069991
11.041,1,119.13,32.005,-27.823,0.47977,2.3987,0.129,0,0,0.0069116
11.046,1,119.12,32.005,-27.824,0.47713,2.3915,0.129,0,0,0.0068445
11.052,1,119.11,32.006,-27.825,0.47481,2.3851,0.129,0,0,0.006793
11.058,1,119.11,32.006,-27.825,0.47282,2.3794,0.12899,0,0,0.0067539
11.064,1,119.11,32.006,-27.826,0.47116,2.3744,0.12899,0,0,0.0067248
11.07,1,119.11,32.006,-27.826,0.46979,2.3699,0.12899,0,0,0.0067043
11.076,1,119.11,32.006,-27.826,0.46872,2.3657,0.12899,0,0,0.0066912
11.082,1,119.12,32.006,-27.825,0.46794,2.3576,0.129,0,0,0.0067043
11.088,1,119.15,32.006,-27.823,0.46753,2.3393,0.12901,0,0,0.0067832
11.094,1,119.18,32.006,-27.821,0.46737,2.3303,0.12903,0,0,0.0068601
11.099,1,119.22,32.006,-27.818,0.46748,2.3229,0.12904,0,0,0.0069389
11.105,1,119.25,32.005,-27.816,0.46788,2.3175,0.12906,0,0,0.0070169
11.112,1,119.28,32.005,-27.814,0.46858,2.3122,0.12907,0,0,0.0070977
11.118,1,119.31,32.005,-27.812,0.46958,2.3078,0.12908,0,0,0.0071809
11.124,1,119.33,32.004,-27.81,0.47088,2.3033,0.1291,0,0,0.0072686
11.13,1,119.36,32.004,-27.807,0.47249,2.2988,0.12911,0,0,0.0073622
11.136,1,119.39,32.004,-27.805,0.4744,2.2931,0.12912,0,0,0.0074674
11.142,1,119.43,32.003,-27.802,0.47659,2.2873,0.12914,0,0,0.0075829
11.148,1,119.46,32.003,-27.8,0.47904,2.2816,0.12916,0,0,0.0077071
11.155,1,119.5,32.003,-27.797,0.48173,2.2761,0.12917,0,0,0.007839
11.161,1,119.54,32.002,-27.794,0.48463,2.27,0.12919,0,0,0.0079809
11.167,1,119.58,32.002,-27.791,0.48772,2.2637,0.12921,0,0,0.0081333
11.173,1,119.63,32.002,-27.788,0.49096,2.2565,0.12923,0,0,0.0082985
11.18,1,119.67,32.001,-27.785,0.49431,2.2504,0.12925,0,0,0.008469
11.186,1,119.72,32.001,-27.782,0.49772,2.2446,0.12927,0,0,0.008644
11.192,1,119.76,32.001,-27.779,0.50113,2.2409,0.12929,0,0,0.0088118
11.198,1,119.8,32.001,-27.776,0.50444,2.24,0.12931,0,0,0.0089617
11.205,1,119.83,32.001,-27.774,0.50756,2.2399,0.12932,0,0,0.0090958
11.211,1,119.86,32.001,-27.772,0.51041,2.2397,0.12934,0,0,0.0092179
11.217,1,119.89,32.001,-27.77,0.51294,2.2351,0.12935,0,0,0.0093526
11.223,1,119.96,32,-27.765,0.51522,2.2142,0.12938,0,0,0.0095798
11.229,1,120.05,32,-27.76,0.51708,2.1987,0.12942,0,0,0.0098251
11.235,1,120.12,31.999,-27.754,0.51843,2.1891,0.12946,0,0,0.010055
11.241,1,120.18,31.999,-27.75,0.51918,2.1894,0.12949,0,0,0.010225
11.247,1,120.22,31.998,-27.747,0.51929,2.1966,0.1295,0,0,0.010325
11.253,1,120.23,31.998,-27.746,0.5187,2.2144,0.1295,0,0,0.010322
11.259,1,120.18,31.998,-27.749,0.51735,2.2454,0.12948,0,0,0.010183
11.265,1,120.08,31.998,-27.755,0.51517,2.2918,0.12944,0,0,0.0098759
11.271,1,119.93,31.998,-27.765,0.51226,2.3423,0.12937,0,0,0.0094397
11.277,1,119.76,31.999,-27.776,0.50881,2.3859,0.12929,0,0,0.0089474
11.282,1,119.6,32,-27.787,0.50501,2.4164,0.12922,0,0,0.0084678
11.288,1,119.46,32.001,-27.797,0.50105,2.4316,0.12916,0,0,0.0080524
11.293,1,119.35,32.002,-27.805,0.49709,2.4347,0.12911,0,0,0.0077194
11.299,1,119.28,32.003,-27.811,0.49321,2.4308,0.12907,0,0,0.0074613
11.305,1,119.22,32.003,-27.815,0.48948,2.4236,0.12904,0,0,0.007264
11.31,1,119.18,32.004,-27.819,0.48597,2.4152,0.12903,0,0,0.0071138
11.316,1,119.15,32.005,-27.821,0.48272,2.4067,0.12901,0,0,0.0069994
11.322,1,119.13,32.005,-27.823,0.47976,2.3987,0.129,0,0,0.0069119
