time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
2.4419,1,75.786,23.601,4.2331,0.30405,3.8278,0.22219,0.087177,0,1.7383
2.4432,1,75.791,23.6,4.2319,0.3041,3.8283,0.22218,0.087232,0,1.7372
2.4444,1,75.796,23.6,4.2308,0.30416,3.8289,0.22218,0.087288,0,1.7358
2.4457,1,75.8,23.6,4.2297,0.30421,3.8294,0.22218,0.087345,0,1.7338
2.447,1,75.804,23.6,4.2287,0.30426,3.8299,0.22218,0.087402,0,1.7318
2.4483,1,75.807,23.6,4.2277,0.30432,3.8304,0.22218,0.08746,0,1.7298
2.4495,1,75.81,23.599,4.2268,0.30437,3.8309,0.22217,0.08752,0,1.7278
2.4508,1,75.812,23.599,4.2259,0.30443,3.8313,0.22217,0.08758,0,1.7259
2.4521,1,75.814,23.598,4.225,0.30448,3.8318,0.22217,0.087641,0,1.7239
2.4533,1,75.816,23.598,4.2243,0.30454,3.8322,0.22217,0.087702,0,1.722
2.4546,1,75.817,23.597,4.2236,0.30459,3.8326,0.22217,0.087765,0,1.7201
2.4559,1,75.818,23.597,4.223,0.30464,3.833,0.22217,0.087828,0,1.7183
2.4571,1,75.819,23.596,4.2225,0.3047,3.8334,0.22218,0.087893,0,1.7164
2.4584,1,75.819,23.595,4.2219,0.30475,3.8338,0.22218,0.087958,0,1.7146
2.4597,1,75.819,23.594,4.2214,0.30481,3.8342,0.22218,0.088025,0,1.7128
2.461,1,75.819,23.593,4.2209,0.30486,3.8345,0.22218,0.088092,0,1.711
2.4622,1,75.819,23.593,4.2204,0.30492,3.8348,0.22218,0.08816,0,1.7093
2.4635,1,75.818,23.592,4.2199,0.30497,3.8352,0.22218,0.088229,0,1.7075
2.4648,1,75.816,23.591,4.2193,0.30502,3.8355,0.22219,0.088299,0,1.7058
2.466,1,75.815,23.59,4.2187,0.30508,3.8357,0.22219,0.08837,0,1.705
2.4673,1,75.812,23.589,4.218,0.30513,3.836,0.22219,0.088442,0,1.7046
2.4686,1,75.81,23.588,4.2172,0.30519,3.8363,0.2222,0.088514,0,1.7041
2.4698,1,75.806,23.587,4.2163,0.30524,3.8365,0.2222,0.088588,0,1.7037
2.4711,1,75.802,23.586,4.2153,0.3053,3.8368,0.22221,0.088663,0,1.7033
2.4724,1,75.798,23.585,4.2143,0.30535,3.837,0.22221,0.088739,0,1.7029
2.4737,1,75.793,23.584,4.2134,0.30541,3.8372,0.22222,0.088816,0,1.7026
2.4749,1,75.787,23.583,4.2127,0.30546,3.8374,0.22222,0.088893,0,1.7022
2.4762,1,75.781,23.582,4.2124,0.30551,3.8376,0.22223,0.088972,0,1.7018
2.4775,1,75.774,23.581,4.2123,0.30557,3.8378,0.22224,0.089052,0,1.7014
2.4787,1,75.767,23.579,4.2125,0.30562,3.8379,0.22225,0.089133,0,1.7011
2.48,1,75.759,23.578,4.2129,0.30568,3.8381,0.22226,0.089215,0,1.7007
2.4813,1,75.75,23.576,4.2135,0.30573,3.8382,0.22227,0.089297,0,1.7003
2.4825,1,75.741,23.575,4.2142,0.30579,3.8383,0.22227,0.089381,0,1.6999
2.4838,1,75.733,23.573,4.215,0.30584,3.8385,0.22228,0.089466,0,1.6995
2.4851,1,75.725,23.571,4.2159,0.3059,3.8386,0.22229,0.089552,0,1.6991
2.4863,1,75.717,23.57,4.2168,0.30595,3.8387,0.2223,0.089639,0,1.6986
2.4876,1,75.71,23.568,4.2178,0.30601,3.8387,0.22231,0.089726,0,1.6982
2.4889,1,75.703,23.566,4.2188,0.30606,3.8388,0.22232,0.089815,0,1.6978
2.4902,1,75.697,23.564,4.2198,0.30611,3.8389,0.22232,0.089905,0,1.6973
2.4914,1,75.69,23.563,4.2209,0.30617,3.8389,0.22233,0.089995,0,1.6969
2.4927,1,75.684,23.561,4.2219,0.30622,3.839,0.22234,0.090087,0,1.6964
2.494,1,75.678,23.559,4.2229,0.30628,3.839,0.22234,0.090179,0,1.696
2.4952,1,75.672,23.557,4.2239,0.30633,3.8391,0.22235,0.090273,0,1.6955
2.4965,1,75.666,23.556,4.2249,0.30639,3.8391,0.22236,0.090367,0,1.6951
2.4978,1,75.66,23.554,4.2259,0.30644,3.8391,0.22236,0.090462,0,1.6947
2.499,1,75.655,23.552,4.2269,0.3065,3.8391,0.22237,0.090558,0,1.6943
2.5003,1,75.65,23.55,4.2279,0.30655,3.8391,0.22237,0.090654,0,1.6938
2.5016,1,75.645,23.549,4.2289,0.30661,3.839,0.22238,0.090752,0,1.6934
2.5029,1,75.64,23.547,4.2299,0.30666,3.8389,0.22238,0.09085,0,1.693
2.5041,1,75.636,23.545,4.2308,0.30671,3.8387,0.22239,0.090949,0,1.6927
2.5054,1,75.631,23.543,4.2318,0.30677,3.8386,0.22239,0.091049,0,1.6923
2.5067,1,75.627,23.542,4.2327,0.30682,3.8384,0.2224,0.09115,0,1.6919
2.5079,1,75.624,23.54,4.2337,0.30688,3.8383,0.2224,0.091251,0,1.6916
2.5092,1,75.62,23.538,4.2346,0.30693,3.8381,0.22241,0.091353,0,1.6913
2.5105,1,75.617,23.537,4.2355,0.30699,3.838,0.22241,0.091455,0,1.6909
2.5117,1,75.615,23.535,4.2364,0.30704,3.8378,0.22241,0.091558,0,1.6906
2.513,1,75.612,23.533,4.2373,0.30709,3.8377,0.22242,0.091662,0,1.6903
2.5143,1,75.61,23.532,4.2382,0.30715,3.8375,0.22242,0.091766,0,1.6903
2.5156,1,75.609,23.53,4.2391,0.3072,3.8374,0.22242,0.091866,0,1.6904
2.5168,1,75.608,23.529,4.24,0.30726,3.8372,0.22242,0.091849,0,1.6906
2.5181,1,75.607,23.527,4.2409,0.30731,3.837,0.22242,0.091832,0,1.6907
2.5194,1,75.606,23.525,4.2417,0.30736,3.8369,0.22242,0.091814,0,1.6909
2.5206,1,75.605,23.524,4.2426,0.30742,3.8367,0.22243,0.091795,0,1.691
2.5219,1,75.603,23.522,4.2434,0.30747,3.8366,0.22243,0.091775,0,1.6912
2.5232,1,75.6,23.521,4.2443,0.30752,3.8364,0.22243,0.091755,0,1.6913
2.5244,1,75.597,23.519,4.2451,0.30758,3.8362,0.22243,0.091735,0,1.6914
2.5257,1,75.593,23.518,4.246,0.30763,3.836,0.22244,0.091714,0,1.6916
2.527,1,75.588,23.516,4.2468,0.30768,3.8359,0.22245,0.091693,0,1.6917
2.5283,1,75.581,23.515,4.2476,0.30773,3.8357,0.22245,0.091671,0,1.6917
2.5295,1,75.574,23.513,4.2484,0.30779,3.8355,0.22246,0.091649,0,1.6918
2.5308,1,75.566,23.512,4.2492,0.30784,3.8353,0.22247,0.091627,0,1.6918
2.5321,1,75.557,23.51,4.25,0.30789,3.8351,0.22248,0.091605,0,1.6919
2.5333,1,75.547,23.509,4.2508,0.30794,3.8349,0.22249,0.091582,0,1.6919
2.5346,1,75.536,23.507,4.2516,0.308,3.8347,0.2225,0.091559,0,1.6919
2.5359,1,75.524,23.506,4.2524,0.30805,3.8345,0.22251,0.091536,0,1.6919
2.5371,1,75.512,23.504,4.2532,0.3081,3.8343,0.22253,0.091513,0,1.6919
2.5384,1,75.499,23.503,4.254,0.30815,3.834,0.22254,0.09149,0,1.6918
2.5397,1,75.485,23.501,4.2547,0.3082,3.8338,0.22256,0.091466,0,1.6918
2.541,1,75.471,23.5,4.2555,0.30825,3.8336,0.22257,0.091443,0,1.6917
2.5422,1,75.457,23.498,4.2563,0.3083,3.8333,0.22259,0.09142,0,1.6917
2.5435,1,75.443,23.497,4.257,0.30835,3.8331,0.2226,0.091397,0,1.6916
2.5448,1,75.428,23.495,4.2578,0.3084,3.8329,0.22262,0.091391,0,1.6915
2.546,1,75.414,23.494,4.2586,0.30845,3.8326,0.22263,0.091454,0,1.6914
2.5473,1,75.399,23.493,4.2593,0.3085,3.8324,0.22265,0.091516,0,1.6913
2.5486,1,75.385,23.491,4.2601,0.30855,3.8321,0.22266,0.091578,0,1.6912
2.5498,1,75.371,23.49,4.2608,0.3086,3.8319,0.22268,0.091641,0,1.6913
2.5511,1,75.354,23.488,4.2616,0.30865,3.8316,0.22269,0.091704,0,1.6916
2.5524,1,75.334,23.487,4.2623,0.3087,3.8313,0.22271,0.091766,0,1.6919
2.5537,1,75.322,23.485,4.263,0.30874,3.8311,0.22272,0.091829,0,1.6922
2.5549,1,75.318,23.484,4.2638,0.30879,3.8308,0.22274,0.091892,0,1.6925
2.5562,1,75.314,23.483,4.2645,0.30884,3.8305,0.22275,0.091955,0,1.6928
2.5575,1,75.31,23.481,4.2652,0.30889,3.8303,0.22275,0.092019,0,1.6932
2.5587,1,75.307,23.48,4.266,0.30893,3.83,0.22274,0.092082,0,1.6935
2.56,1,75.303,23.479,4.2667,0.30898,3.8297,0.22274,0.092145,0,1.6938
2.5613,1,75.299,23.477,4.2674,0.30903,3.8295,0.22274,0.092209,0,1.6942
2.5625,1,75.295,23.476,4.2681,0.30907,3.8292,0.22274,0.092273,0,1.6958
2.5638,1,75.292,23.474,4.2689,0.30912,3.8289,0.22274,0.092337,0,1.6988
2.5651,1,75.288,23.473,4.2696,0.30916,3.8286,0.22274,0.092401,0,1.7018
2.5663,1,75.284,23.472,4.2703,0.30921,3.8283,0.22274,0.092465,0,1.7047
2.5676,1,75.281,23.47,4.271,0.30926,3.828,0.22273,0.092529,0,1.7075
2.5689,1,75.277,23.469,4.2717,0.3093,3.8278,0.22273,0.092594,0,1.7102
2.5702,1,75.273,23.468,4.2724,0.30934,3.8275,0.22273,0.092658,0,1.7129
2.5714,1,75.27,23.466,4.2731,0.30939,3.8272,0.22274,0.092723,0,1.7155
2.5727,1,75.266,23.465,4.2738,0.30943,3.8269,0.22274,0.092789,0,1.718
2.574,1,75.263,23.464,4.2745,0.30948,3.8266,0.22274,0.092854,0,1.7205
2.5752,1,75.259,23.462,4.2752,0.30952,3.8263,0.22274,0.092919,0,1.7229
2.5765,1,75.256,23.461,4.2759,0.30956,3.826,0.22274,0.092985,0,1.7253
2.5778,1,75.253,23.46,4.2765,0.30961,3.8257,0.22274,0.093051,0,1.7276
2.579,1,75.249,23.458,4.2772,0.30965,3.8254,0.22275,0.093117,0,1.7298
2.5803,1,75.246,23.457,4.2779,0.30969,3.8251,0.22275,0.093184,0,1.732
2.5816,1,75.242,23.456,4.2785,0.30973,3.8248,0.22275,0.09325,0,1.7341
2.5829,1,75.239,23.455,4.2792,0.30978,3.8244,0.22276,0.093317,0,1.7362
2.5841,1,75.236,23.453,4.2799,0.30982,3.8241,0.22276,0.093385,0,1.7383
2.5854,1,75.233,23.452,4.2805,0.30986,3.8238,0.22277,0.093452,0,1.7402
2.5867,1,75.229,23.451,4.2812,0.30986,3.8235,0.22278,0.09352,0,1.7422
2.5879,1,75.226,23.45,4.2818,0.30985,3.8232,0.22279,0.093588,0,1.744
2.5892,1,75.223,23.448,4.2825,0.30983,3.8229,0.2228,0.093656,0,1.7459
2.5905,1,75.219,23.447,4.2831,0.30982,3.8225,0.22281,0.093725,0,1.7477
2.5917,1,75.216,23.446,4.2837,0.30981,3.8222,0.22282,0.093794,0,1.7481
2.593,1,75.213,23.445,4.2844,0.3098,3.8219,0.22284,0.093863,0,1.7483
2.5943,1,75.21,23.443,4.285,0.30978,3.8216,0.22285,0.093932,0,1.7484
2.5956,1,75.207,23.442,4.2856,0.30977,3.8212,0.22286,0.094002,0,1.7486
2.5968,1,75.203,23.441,4.2861,0.30977,3.8209,0.22288,0.094071,0,1.7487
2.5981,1,75.2,23.44,4.2867,0.30976,3.8206,0.22289,0.094142,0,1.7489
2.5994,1,75.197,23.439,4.2872,0.30975,3.8203,0.22291,0.094212,0,1.749
2.6006,1,75.193,23.437,4.2878,0.30974,3.8199,0.22292,0.094283,0,1.7492
2.6019,1,75.19,23.436,4.2883,0.30974,3.8196,0.22294,0.094353,0,1.7493
2.6032,1,75.186,23.435,4.2888,0.30973,3.8193,0.22295,0.094425,0,1.7494
2.6044,1,75.183,23.434,4.2893,0.30973,3.8189,0.22297,0.094496,0,1.7495
2.6057,1,75.179,23.433,4.2898,0.30972,3.8186,0.22299,0.094568,0,1.7497
2.607,1,75.164,23.432,4.2903,0.30972,3.8182,0.223,0.09464,0,1.7498
2.6083,1,75.148,23.431,4.2908,0.30972,3.8179,0.22302,0.094712,0,1.7499
2.6095,1,75.131,23.429,4.2913,0.30972,3.8176,0.22304,0.094785,0,1.75
2.6108,1,75.116,23.428,4.2918,0.30972,3.8172,0.22305,0.094858,0,1.7501
2.6121,1,75.1,23.427,4.2922,0.30972,3.8169,0.22307,0.094931,0,1.7502
2.6133,1,75.085,23.426,4.2927,0.30972,3.8165,0.22308,0.095005,0,1.7503
2.6146,1,75.07,23.425,4.2931,0.30973,3.8162,0.2231,0.095079,0,1.7503
2.6159,1,75.056,23.424,4.2936,0.30973,3.8158,0.22311,0.095153,0,1.7504
2.6171,1,75.042,23.423,4.2941,0.30974,3.8155,0.22313,0.095227,0,1.7505
2.6184,1,75.028,23.422,4.2945,0.30975,3.8152,0.22314,0.095302,0,1.7505
2.6197,1,75.015,23.421,4.2949,0.30975,3.8148,0.22315,0.095378,0,1.7506
2.621,1,75.003,23.42,4.2954,0.30976,3.8145,0.22317,0.095474,0,1.7507
2.6222,1,74.99,23.419,4.2958,0.30977,3.8141,0.22318,0.095628,0,1.7507
2.6235,1,74.978,23.417,4.2962,0.30978,3.8138,0.22319,0.095783,0,1.7507
2.6248,1,74.967,23.416,4.2967,0.3098,3.8134,0.2232,0.095938,0,1.7508
2.626,1,74.955,23.415,4.2971,0.30981,3.813,0.22321,0.096093,0,1.7508
2.6273,1,74.945,23.414,4.2975,0.30982,3.8127,0.22323,0.096247,0,1.7508
2.6286,1,74.934,23.413,4.2979,0.30984,3.8123,0.22324,0.096402,0,1.7509
2.6298,1,74.924,23.412,4.2983,0.30985,3.812,0.22325,0.096556,0,1.7509
2.6311,1,74.914,23.411,4.2987,0.30987,3.8116,0.22326,0.09671,0,1.7509
2.6324,1,74.904,23.41,4.2991,0.30989,3.8113,0.22327,0.096863,0,1.7509
2.6337,1,74.895,23.409,4.2995,0.30991,3.8109,0.22327,0.097016,0,1.7509
2.6349,1,74.886,23.408,4.2999,0.30993,3.8106,0.22328,0.097168,0,1.7509
2.6362,1,74.877,23.407,4.3003,0.30995,3.8102,0.22329,0.09732,0,1.7509
2.6375,1,74.868,23.406,4.3007,0.30997,3.8098,0.2233,0.097471,0,1.7509
2.6387,1,74.86,23.405,4.3011,0.31,3.8095,0.22331,0.097622,0,1.7509
2.64,1,74.852,23.404,4.3014,0.31002,3.8091,0.22332,0.097772,0,1.7509
2.6413,1,74.844,23.403,4.3018,0.31005,3.8088,0.22332,0.097922,0,1.7509
2.6425,1,74.836,23.402,4.3022,0.31007,3.8084,0.22333,0.098071,0,1.7509
2.6438,1,74.828,23.401,4.3025,0.3101,3.808,0.22334,0.09822,0,1.7508
2.6451,1,74.821,23.4,4.3028,0.31013,3.8077,0.22334,0.098369,0,1.7508
2.6463,1,74.814,23.399,4.3032,0.31016,3.8073,0.22335,0.098517,0,1.7508
2.6476,1,74.807,23.398,4.3036,0.31019,3.807,0.22336,0.098665,0,1.7508
2.6489,1,74.801,23.397,4.3041,0.31022,3.8069,0.22336,0.098814,0,1.7508
2.6502,1,74.794,23.396,4.3046,0.31025,3.8069,0.22336,0.098962,0,1.7507
2.6514,1,74.788,23.395,4.3053,0.31029,3.8069,0.22337,0.099112,0,1.7507
2.6527,1,74.782,23.394,4.306,0.31032,3.807,0.22337,0.099262,0,1.7507
2.654,1,74.776,23.393,4.307,0.31035,3.807,0.22337,0.099413,0,1.7507
2.6552,1,74.77,23.392,4.3081,0.31039,3.807,0.22337,0.099566,0,1.7507
2.6565,1,74.764,23.391,4.3093,0.31043,3.807,0.22338,0.09972,0,1.7507
2.6578,1,74.759,23.389,4.3108,0.31046,3.807,0.22338,0.099876,0,1.7507
2.659,1,74.753,23.388,4.3125,0.3105,3.807,0.22338,0.10003,0,1.7506
2.6603,1,74.748,23.387,4.3143,0.31054,3.8071,0.22338,0.10019,0,1.7506
2.6616,1,74.743,23.385,4.3163,0.31058,3.8071,0.22339,0.10035,0,1.7506
2.6629,1,74.738,23.384,4.3185,0.31062,3.8071,0.22339,0.10052,0,1.7506
2.6641,1,74.733,23.383,4.3207,0.31066,3.8072,0.22339,0.10068,0,1.7507
2.6654,1,74.729,23.381,4.3229,0.3107,3.8072,0.2234,0.10084,0,1.7507
2.6667,1,74.724,23.38,4.325,0.31074,3.8074,0.2234,0.10101,0,1.7507
2.6679,1,74.72,23.378,4.3271,0.31078,3.8076,0.2234,0.10117,0,1.7507
2.6692,1,74.716,23.377,4.329,0.31082,3.8077,0.22341,0.10133,0,1.7507
2.6705,1,74.712,23.376,4.3307,0.31087,3.8079,0.22341,0.10149,0,1.7508
2.6717,1,74.708,23.375,4.3323,0.31091,3.808,0.22341,0.10165,0,1.7508
2.673,1,74.704,23.374,4.3336,0.31095,3.808,0.22342,0.1018,0,1.7509
2.6743,1,74.701,23.373,4.3346,0.311,3.8081,0.22342,0.10196,0,1.7509
2.6756,1,74.697,23.372,4.3353,0.31104,3.8082,0.22342,0.10211,0,1.751
2.6768,1,74.694,23.371,4.3357,0.31108,3.8082,0.22343,0.10225,0,1.7511
2.6781,1,74.691,23.37,4.3358,0.31113,3.8081,0.22343,0.10239,0,1.7512
2.6794,1,74.688,23.37,4.3355,0.31117,3.8081,0.22343,0.10253,0,1.7512
2.6806,1,74.683,23.369,4.3349,0.31122,3.808,0.22344,0.10266,0,1.7513
2.6819,1,74.682,23.369,4.3338,0.31126,3.808,0.22343,0.10279,0,1.7514
2.6832,1,74.684,23.369,4.3323,0.31131,3.8079,0.22343,0.10291,0,1.7515
2.6844,1,74.684,23.369,4.3302,0.31135,3.8079,0.22343,0.10302,0,1.7517
2.6857,1,74.682,23.369,4.3276,0.3114,3.8078,0.22343,0.10313,0,1.7518
2.687,1,74.677,23.369,4.3247,0.31145,3.8078,0.22344,0.10323,0,1.7519
2.6883,1,74.67,23.37,4.3215,0.31149,3.8077,0.22344,0.10332,0,1.752
2.6895,1,74.66,23.37,4.3182,0.31154,3.8077,0.22345,0.10341,0,1.7522
2.6908,1,74.648,23.37,4.3146,0.31158,3.8076,0.22347,0.10349,0,1.7523
2.6921,1,74.635,23.371,4.3108,0.31163,3.8076,0.22348,0.10356,0,1.7525
2.6933,1,74.619,23.371,4.3068,0.31167,3.8075,0.22349,0.10363,0,1.7527
2.6946,1,74.603,23.372,4.3028,0.31172,3.8076,0.22351,0.1037,0,1.7528
2.6959,1,74.585,23.372,4.2991,0.31176,3.8078,0.22353,0.10376,0,1.753
2.6971,1,74.565,23.373,4.2955,0.31181,3.8081,0.22355,0.10382,0,1.7532
2.6984,1,74.545,23.373,4.2923,0.31185,3.8085,0.22357,0.10388,0,1.7534
2.6997,1,74.524,23.373,4.2894,0.31189,3.809,0.22359,0.10394,0,1.7536
2.701,1,74.502,23.373,4.2867,0.31194,3.8094,0.22362,0.104,0,1.7538
2.7022,1,74.479,23.373,4.2843,0.31198,3.8099,0.22364,0.10406,0,1.7541
2.7035,1,74.456,23.373,4.2821,0.31202,3.8103,0.22366,0.10411,0,1.7543
2.7048,1,74.432,23.373,4.2801,0.31206,3.8106,0.22369,0.10416,0,1.7545
2.706,1,74.406,23.373,4.2783,0.31211,3.8109,0.22372,0.10422,0,1.7548
2.7073,1,74.379,23.372,4.2767,0.31215,3.8111,0.22372,0.10427,0,1.755
2.7086,1,74.352,23.372,4.2752,0.31219,3.8114,0.22372,0.10432,0,1.7553
2.7098,1,74.324,23.371,4.2739,0.31223,3.8116,0.22372,0.10437,0,1.7556
2.7111,1,74.313,23.371,4.2727,0.31227,3.8117,0.22372,0.10442,0,1.7558
2.7124,1,74.312,23.37,4.2715,0.31231,3.8118,0.22372,0.10447,0,1.7561
2.7137,1,74.312,23.369,4.2705,0.31235,3.8119,0.22372,0.10452,0,1.7564
2.7149,1,74.311,23.369,4.2696,0.31238,3.812,0.22372,0.10457,0,1.7567
2.7162,1,74.31,23.368,4.2687,0.31242,3.8121,0.22372,0.10462,0,1.757
2.7175,1,74.309,23.367,4.2679,0.31246,3.8121,0.22372,0.10467,0,1.7573
2.7187,1,74.308,23.367,4.2672,0.31249,3.8122,0.22372,0.10472,0,1.7577
2.72,1,74.308,23.366,4.2665,0.31253,3.8122,0.22372,0.10476,0,1.758
2.7213,1,74.307,23.365,4.2658,0.31256,3.8122,0.22372,0.10481,0,1.7583
2.7225,1,74.307,23.364,4.2652,0.31259,3.8122,0.22372,0.10486,0,1.7587
2.7238,1,74.307,23.364,4.2646,0.31263,3.8122,0.22372,0.1049,0,1.759
2.7251,1,74.307,23.363,4.264,0.31266,3.8122,0.22372,0.10494,0,1.7594
2.7263,1,74.307,23.362,4.2635,0.31269,3.8121,0.22372,0.10498,0,1.7597
2.7276,1,74.307,23.361,4.2632,0.31272,3.8121,0.22372,0.10503,0,1.7601
2.7289,1,74.307,23.361,4.2628,0.31275,3.812,0.22372,0.10507,0,1.7605
2.7302,1,74.308,23.36,4.2626,0.31278,3.812,0.22372,0.10511,0,1.7609
2.7314,1,74.308,23.359,4.2623,0.3128,3.8119,0.22372,0.10515,0,1.7613
2.7327,1,74.309,23.358,4.2621,0.31283,3.8119,0.22372,0.10519,0,1.7617
2.734,1,74.309,23.358,4.2618,0.31286,3.8118,0.22372,0.10523,0,1.7621
2.7352,1,74.31,23.357,4.2616,0.31288,3.8117,0.22372,0.10527,0,1.7625
2.7365,1,74.311,23.356,4.2614,0.3129,3.8117,0.22372,0.1053,0,1.7629
2.7378,1,74.312,23.356,4.2611,0.31293,3.8116,0.22372,0.10534,0,1.7633
2.739,1,74.313,23.355,4.2608,0.31295,3.8115,0.22372,0.10538,0,1.7637
2.7403,1,74.314,23.355,4.2606,0.31297,3.8114,0.22372,0.10541,0,1.7642
2.7416,1,74.315,23.354,4.2603,0.31298,3.8113,0.22372,0.10545,0,1.7646
2.7429,1,74.316,23.354,4.26,0.31295,3.8112,0.22372,0.10548,0,1.765
2.7441,1,74.317,23.353,4.2597,0.31291,3.8112,0.22372,0.10552,0,1.7655
2.7454,1,74.319,23.353,4.2594,0.31288,3.8111,0.22372,0.10555,0,1.766
2.7467,1,74.32,23.352,4.259,0.31284,3.811,0.22371,0.10559,0,1.7664
2.7479,1,74.321,23.352,4.2587,0.3128,3.8109,0.22371,0.10562,0,1.7669
2.7492,1,74.323,23.352,4.2583,0.31275,3.8108,0.22371,0.10566,0,1.7674
2.7505,1,74.324,23.351,4.258,0.31271,3.8107,0.2237,0.1057,0,1.7678
2.7517,1,74.326,23.351,4.2576,0.31266,3.8106,0.2237,0.10575,0,1.7683
2.753,1,74.327,23.351,4.2572,0.31261,3.8105,0.2237,0.10579,0,1.7688
2.7543,1,74.329,23.35,4.2569,0.31256,3.8104,0.2237,0.10584,0,1.7693
2.7556,1,74.33,23.35,4.2565,0.31251,3.8103,0.2237,0.10589,0,1.7698
2.7568,1,74.332,23.35,4.2561,0.31245,3.8102,0.2237,0.10594,0,1.7703
2.7581,1,74.333,23.35,4.2558,0.3124,3.8101,0.2237,0.10599,0,1.7708
2.7594,1,74.335,23.35,4.2554,0.31234,3.81,0.22369,0.10605,0,1.7713
2.7606,1,74.336,23.349,4.255,0.31228,3.8099,0.22369,0.1061,0,1.7718
2.7619,1,74.338,23.349,4.2547,0.31222,3.8098,0.2237,0.10616,0,1.7724
2.7632,1,74.34,23.349,4.2543,0.31215,3.8097,0.2237,0.10622,0,1.7729
2.7644,1,74.342,23.349,4.2539,0.31209,3.8096,0.2237,0.10628,0,1.7734
2.7657,1,74.343,23.349,4.2536,0.31202,3.8095,0.2237,0.10634,0,1.7739
2.767,1,74.345,23.349,4.2532,0.31195,3.8094,0.22371,0.1064,0,1.7745
2.7683,1,74.347,23.349,4.2528,0.31188,3.8093,0.22371,0.10647,0,1.775
2.7695,1,74.349,23.349,4.2524,0.31181,3.8092,0.22372,0.10653,0,1.7756
2.7708,1,74.351,23.349,4.252,0.31173,3.8091,0.22372,0.1066,0,1.7762
2.7721,1,74.352,23.349,4.2517,0.31165,3.809,0.22372,0.10667,0,1.7768
2.7733,1,74.354,23.349,4.2513,0.31158,3.8089,0.22372,0.10674,0,1.7775
2.7746,1,74.356,23.349,4.2508,0.31149,3.809,0.22372,0.10681,0,1.7782
2.7759,1,74.357,23.349,4.2504,0.31141,3.8091,0.22372,0.10688,0,1.7789
2.7771,1,74.359,23.349,4.25,0.31133,3.8093,0.22372,0.10695,0,1.7796
2.7784,1,74.36,23.349,4.2496,0.31124,3.8095,0.22372,0.10703,0,1.7803
2.7797,1,74.362,23.349,4.2492,0.31116,3.8098,0.22372,0.1071,0,1.7811
2.781,1,74.363,23.349,4.2487,0.31107,3.81,0.22372,0.10718,0,1.7819
2.7822,1,74.365,23.349,4.2483,0.31098,3.8103,0.22372,0.10725,0,1.7827
2.7835,1,74.366,23.349,4.2479,0.31089,3.8106,0.22371,0.10733,0,1.7835
2.7848,1,74.367,23.349,4.2475,0.3108,3.8109,0.22371,0.10741,0,1.7843
2.786,1,74.368,23.349,4.247,0.3107,3.8112,0.22371,0.10749,0,1.7851
2.7873,1,74.37,23.349,4.2466,0.31061,3.8115,0.22371,0.10758,0,1.786
2.7886,1,74.371,23.35,4.2462,0.31051,3.8118,0.22371,0.10766,0,1.7868
2.7898,1,74.372,23.35,4.2459,0.31042,3.8121,0.22371,0.10774,0,1.7877
2.7911,1,74.373,23.35,4.2455,0.31032,3.8124,0.2237,0.10783,0,1.7886
2.7924,1,74.374,23.35,4.2452,0.31022,3.8127,0.2237,0.10792,0,1.7894
2.7937,1,74.375,23.35,4.2448,0.31011,3.813,0.2237,0.10801,0,1.7903
2.7949,1,74.376,23.35,4.2445,0.31001,3.8133,0.2237,0.10809,0,1.7912
2.7962,1,74.377,23.35,4.244,0.30991,3.8136,0.2237,0.10818,0,1.7921
2.7975,1,74.378,23.351,4.2434,0.3098,3.8138,0.2237,0.10827,0,1.7929
2.7987,1,74.378,23.351,4.2427,0.30969,3.8141,0.2237,0.10836,0,1.7931
2.8,1,74.379,23.351,4.2418,0.30959,3.8144,0.22369,0.10845,0,1.7932
2.8013,1,74.38,23.352,4.2408,0.30948,3.8146,0.22369,0.10854,0,1.7936
2.8025,1,74.38,23.352,4.2396,0.30937,3.8148,0.22369,0.10863,0,1.794
2.8038,1,74.381,23.353,4.2383,0.30925,3.815,0.22369,0.10872,0,1.7943
2.8051,1,74.381,23.353,4.2367,0.30914,3.8152,0.22369,0.10881,0,1.7947
2.8063,1,74.382,23.354,4.235,0.30903,3.8154,0.22369,0.1089,0,1.7951
2.8076,1,74.382,23.355,4.2331,0.30891,3.8156,0.22369,0.10898,0,1.7954
2.8089,1,74.383,23.355,4.231,0.3088,3.8158,0.22369,0.10907,0,1.7958
2.8102,1,74.383,23.356,4.2287,0.30868,3.816,0.22369,0.10916,0,1.7961
2.8114,1,74.38,23.357,4.2262,0.30856,3.8162,0.22369,0.10925,0,1.7965
2.8127,1,74.365,23.358,4.2236,0.30844,3.8164,0.22369,0.10933,0,1.7968
2.814,1,74.35,23.359,4.2209,0.30832,3.8165,0.22369,0.10942,0,1.7971
2.8152,1,74.334,23.36,4.218,0.3082,3.8167,0.22369,0.1095,0,1.7974
2.8165,1,74.318,23.361,4.2151,0.30808,3.8169,0.22369,0.10959,0,1.7977
2.8178,1,74.301,23.363,4.212,0.30796,3.817,0.22368,0.10967,0,1.798
2.819,1,74.283,23.364,4.2088,0.30784,3.8172,0.22368,0.10976,0,1.7983
2.8203,1,74.265,23.365,4.2055,0.30772,3.8174,0.22368,0.10984,0,1.7986
