time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
15.82,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040828,0.043817,0.0016154
15.82,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040827,0.043816,0.0016154
15.821,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040825,0.043814,0.0016154
15.822,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040824,0.043812,0.0016154
15.822,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040822,0.04381,0.0016154
15.823,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040821,0.043808,0.0016154
15.823,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040819,0.043806,0.0016154
15.824,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040817,0.043804,0.0016154
15.824,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040816,0.043802,0.0016154
15.825,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040814,0.0438,0.0016154
15.825,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040813,0.043798,0.0016154
15.826,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040811,0.043796,0.0016154
15.827,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.0004081,0.043794,0.0016154
15.827,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040808,0.043793,0.0016154
15.828,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040807,0.043791,0.0016154
15.828,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040805,0.043789,0.0016154
15.829,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040803,0.043787,0.0016154
15.829,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040802,0.043785,0.0016154
15.83,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.000408,0.043783,0.0016154
15.83,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040799,0.043781,0.0016154
15.831,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040797,0.043779,0.0016154
15.832,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040796,0.043777,0.0016154
15.832,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040794,0.043775,0.0016154
15.833,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040793,0.043773,0.0016154
15.833,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040791,0.043772,0.0016154
15.834,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.0004079,0.04377,0.0016154
15.834,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040788,0.043768,0.0016154
15.835,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040787,0.043766,0.0016154
15.835,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040785,0.043764,0.0016154
15.836,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040784,0.043762,0.0016154
15.837,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040782,0.04376,0.0016154
15.837,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040781,0.043758,0.0016154
15.838,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040779,0.043756,0.0016154
15.838,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040778,0.043754,0.0016154
15.839,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040776,0.043752,0.0016154
15.839,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040775,0.043751,0.0016154
15.84,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040773,0.043749,0.0016154
15.84,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040772,0.043747,0.0016154
15.841,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.0004077,0.043745,0.0016154
15.842,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040769,0.043743,0.0016154
15.842,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040767,0.043741,0.0016154
15.843,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040766,0.043739,0.0016154
15.843,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040764,0.043737,0.0016154
15.844,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040763,0.043735,0.0016154
15.844,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040761,0.043733,0.0016154
15.845,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.0004076,0.043731,0.0016154
15.846,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040758,0.04373,0.0016154
15.846,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040757,0.043728,0.0016154
15.847,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040755,0.043726,0.0016154
15.847,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040754,0.043724,0.0016154
15.848,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040752,0.043722,0.0016154
15.848,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040751,0.04372,0.0016154
15.849,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040749,0.043718,0.0016154
15.849,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040748,0.043716,0.0016154
15.85,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040746,0.043714,0.0016154
15.851,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040745,0.043713,0.0016154
15.851,0.03,45.831,0.15841,5.5237,0.001,1.9457,0.056857,0.00040744,0.043711,0.0016154
15.852,0.03,45.831,0.15841,5.5237,0.001,1.9458,0.056857,0.00040742,0.043709,0.0016154
15.852,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040741,0.043707,0.0016154
15.853,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040739,0.043705,0.0016154
15.853,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040738,0.043703,0.0016154
15.854,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040736,0.043701,0.0016154
15.854,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040735,0.043699,0.0016154
15.855,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040733,0.043697,0.0016154
15.856,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040732,0.043695,0.0016154
15.856,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040731,0.043694,0.0016154
15.857,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040729,0.043692,0.0016154
15.857,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040728,0.04369,0.0016154
15.858,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040726,0.043688,0.0016154
15.858,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040725,0.043686,0.0016154
15.859,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040723,0.043684,0.0016154
15.859,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040722,0.043682,0.0016154
15.86,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040721,0.04368,0.0016154
15.861,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040719,0.043678,0.0016154
15.861,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040718,0.043677,0.0016154
15.862,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040716,0.043675,0.0016154
15.862,0.03,45.831,0.15841,5.5238,0.001,1.9458,0.056857,0.00040715,0.043673,0.0016154
15.863,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040713,0.043671,0.0016154
15.863,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040712,0.043669,0.0016154
15.864,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040711,0.043667,0.0016154
15.864,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040709,0.043665,0.0016154
15.865,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040708,0.043663,0.0016154
15.866,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040706,0.043661,0.0016154
15.866,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040705,0.04366,0.0016154
15.867,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040704,0.043658,0.0016154
15.867,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040702,0.043656,0.0016154
15.868,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040701,0.043654,0.0016154
15.868,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040699,0.043652,0.0016154
15.869,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040698,0.04365,0.0016154
15.87,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040697,0.043648,0.0016154
15.87,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040695,0.043646,0.0016154
15.871,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040694,0.043645,0.0016154
15.871,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040692,0.043643,0.0016154
15.872,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040691,0.043641,0.0016154
15.872,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.0004069,0.043639,0.0016154
15.873,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040688,0.043637,0.0016154
15.873,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040687,0.043635,0.0016154
15.874,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040686,0.043633,0.0016154
15.875,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040684,0.043631,0.0016154
15.875,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040683,0.043629,0.0016154
15.876,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040681,0.043628,0.0016154
15.876,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.0004068,0.043626,0.0016154
15.877,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040679,0.043624,0.0016154
15.877,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040677,0.043622,0.0016154
15.878,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040676,0.04362,0.0016154
15.878,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040675,0.043618,0.0016154
15.879,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040673,0.043616,0.0016154
15.88,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040672,0.043614,0.0016154
15.88,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040671,0.043613,0.0016154
15.881,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040669,0.043611,0.0016154
15.881,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040668,0.043609,0.0016154
15.882,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040666,0.043607,0.0016154
15.882,0.03,45.831,0.1584,5.5238,0.001,1.9458,0.056857,0.00040665,0.043605,0.0016154
15.883,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040664,0.043603,0.0016154
15.883,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040662,0.043601,0.0016154
15.884,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040661,0.043599,0.0016154
15.885,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.0004066,0.043598,0.0016154
15.885,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040658,0.043596,0.0016154
15.886,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040657,0.043594,0.0016154
15.886,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040656,0.043592,0.0016154
15.887,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040654,0.04359,0.0016154
15.887,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040653,0.043588,0.0016154
15.888,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040652,0.043586,0.0016154
15.889,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.0004065,0.043585,0.0016154
15.889,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040649,0.043583,0.0016153
15.89,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040648,0.043581,0.0016153
15.89,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040646,0.043579,0.0016153
15.891,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040645,0.043577,0.0016153
15.891,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040644,0.043575,0.0016153
15.892,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040642,0.043573,0.0016153
15.892,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040641,0.043571,0.0016153
15.893,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.0004064,0.04357,0.0016153
15.894,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040638,0.043568,0.0016153
15.894,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040637,0.043566,0.0016153
15.895,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040636,0.043564,0.0016153
15.895,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040635,0.043562,0.0016153
15.896,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040633,0.04356,0.0016153
15.896,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040632,0.043558,0.0016153
15.897,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040631,0.043557,0.0016153
15.897,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040629,0.043555,0.0016153
15.898,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040628,0.043553,0.0016153
15.899,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040627,0.043551,0.0016153
15.899,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040625,0.043549,0.0016153
15.9,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040624,0.043547,0.0016153
15.9,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040623,0.043545,0.0016153
15.901,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040621,0.043544,0.0016153
15.901,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.0004062,0.043542,0.0016153
15.902,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040619,0.04354,0.0016153
15.902,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040618,0.043538,0.0016153
15.903,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040616,0.043536,0.0016153
15.904,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040615,0.043534,0.0016153
15.904,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040614,0.043532,0.0016153
15.905,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040612,0.043531,0.0016153
15.905,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040611,0.043529,0.0016153
15.906,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.0004061,0.043527,0.0016153
15.906,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040609,0.043525,0.0016153
15.907,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040607,0.043523,0.0016153
15.907,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040606,0.043521,0.0016153
15.908,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040605,0.043519,0.0016153
15.909,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040603,0.043518,0.0016153
15.909,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040602,0.043516,0.0016153
15.91,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040601,0.043514,0.0016153
15.91,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.000406,0.043512,0.0016153
15.911,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040598,0.04351,0.0016153
15.911,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040597,0.043508,0.0016153
15.912,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040596,0.043506,0.0016153
15.913,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040594,0.043505,0.0016153
15.913,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040593,0.043503,0.0016153
15.914,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040592,0.043501,0.0016153
15.914,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040591,0.043499,0.0016153
15.915,0.03,45.831,0.1584,5.5238,0.001,1.9459,0.056857,0.00040589,0.043497,0.0016153
15.915,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040588,0.043495,0.0016153
15.916,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040587,0.043494,0.0016153
15.916,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040586,0.043492,0.0016153
15.917,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040584,0.04349,0.0016153
15.918,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040583,0.043488,0.0016153
15.918,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040582,0.043486,0.0016153
15.919,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040581,0.043484,0.0016153
15.919,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040579,0.043482,0.0016153
15.92,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040578,0.043481,0.0016153
15.92,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040577,0.043479,0.0016153
15.921,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040576,0.043477,0.0016153
15.921,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040574,0.043475,0.0016153
15.922,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040573,0.043473,0.0016153
15.923,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040572,0.043471,0.0016153
15.923,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040571,0.04347,0.0016153
15.924,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040569,0.043468,0.0016153
15.924,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040568,0.043466,0.0016153
15.925,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040567,0.043464,0.0016153
15.925,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040566,0.043462,0.0016153
15.926,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040564,0.04346,0.0016153
15.926,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040563,0.043459,0.0016153
15.927,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040562,0.043457,0.0016153
15.928,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040561,0.043455,0.0016153
15.928,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040559,0.043453,0.0016153
15.929,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040558,0.043451,0.0016153
15.929,0.03,45.831,0.1584,5.5238,0.001,1.946,0.056857,0.00040557,0.043449,0.0016153
15.93,0.03,45.831,0.15839,5.5238,0.001,1.946,0.056857,0.00040556,0.043447,0.0016153
15.93,0.03,45.831,0.15839,5.5238,0.001,1.946,0.056857,0.00040555,0.043446,0.0016153
15.931,0.03,45.831,0.15839,5.5238,0.001,1.946,0.056857,0.00040553,0.043444,0.0016153
15.932,0.03,45.831,0.15839,5.5238,0.001,1.946,0.056857,0.00040552,0.043442,0.0016153
15.932,0.03,45.831,0.15839,5.5238,0.001,1.946,0.056857,0.00040551,0.04344,0.0016153
15.933,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.0004055,0.043438,0.0016153
15.933,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040548,0.043436,0.0016153
15.934,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040547,0.043435,0.0016153
15.934,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040546,0.043433,0.0016153
15.935,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040545,0.043431,0.0016153
15.935,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040544,0.043429,0.0016153
15.936,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040542,0.043427,0.0016153
15.937,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040541,0.043425,0.0016153
15.937,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.0004054,0.043424,0.0016153
15.938,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040539,0.043422,0.0016153
15.938,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040537,0.04342,0.0016153
15.939,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040536,0.043418,0.0016153
15.939,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040535,0.043416,0.0016153
15.94,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040534,0.043415,0.0016153
15.94,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040533,0.043413,0.0016153
15.941,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040531,0.043411,0.0016153
15.942,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.0004053,0.043409,0.0016153
15.942,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040529,0.043407,0.0016153
15.943,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040528,0.043405,0.0016153
15.943,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040527,0.043404,0.0016153
15.944,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040525,0.043402,0.0016153
15.944,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040524,0.0434,0.0016153
15.945,0.03,45.83,0.15839,5.5238,0.001,1.946,0.056857,0.00040523,0.043398,0.0016153
15.945,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040522,0.043396,0.0016153
15.946,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040521,0.043394,0.0016153
15.947,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040519,0.043393,0.0016153
15.947,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040518,0.043391,0.0016153
15.948,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040517,0.043389,0.0016153
15.948,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040516,0.043387,0.0016153
15.949,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040515,0.043385,0.0016153
15.949,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040513,0.043383,0.0016153
15.95,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040512,0.043382,0.0016153
15.951,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040511,0.04338,0.0016153
15.951,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.0004051,0.043378,0.0016153
15.952,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040509,0.043376,0.0016153
15.952,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040507,0.043374,0.0016153
15.953,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040506,0.043373,0.0016153
15.953,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040505,0.043371,0.0016153
15.954,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040504,0.043369,0.0016153
15.954,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040503,0.043367,0.0016153
15.955,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040502,0.043365,0.0016153
15.956,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.000405,0.043363,0.0016153
15.956,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040499,0.043362,0.0016153
15.957,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040498,0.04336,0.0016153
15.957,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040497,0.043358,0.0016153
15.958,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040496,0.043356,0.0016153
15.958,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040495,0.043354,0.0016153
15.959,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040493,0.043353,0.0016153
15.959,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040492,0.043351,0.0016153
15.96,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040491,0.043349,0.0016153
15.961,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.0004049,0.043347,0.0016153
15.961,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040489,0.043345,0.0016153
15.962,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040487,0.043343,0.0016153
15.962,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040486,0.043342,0.0016153
15.963,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040485,0.04334,0.0016153
15.963,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040484,0.043338,0.0016153
15.964,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040483,0.043336,0.0016153
15.964,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040482,0.043334,0.0016153
15.965,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040481,0.043333,0.0016153
15.966,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040479,0.043331,0.0016153
15.966,0.03,45.83,0.15839,5.5238,0.001,1.9461,0.056857,0.00040478,0.043329,0.0016153
